split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,UugCD-SaRFg,160,23.881,M,AVG,SOUTH,Non-Engineering,Analysis of company Performance - Part 1,small,hf_raw,alt,"is called as your quick assets so quick assets divided by current liabilities gives you quick ratio so let us calculate the quick ratio of ntpc for two thousand and twelve so the quick ratio is quick assets by current liabilities quick assets is nothing but thirty minus eight thousand , nine hundred and twelve . fifty minus two crores",is called as your quick assets so quick assets divided by current liabilities gives you quick ratio so let us calculate the quick ratio of ntpc for two thousand and twelve so the quick ratio is quick assets by current liabilities quick assets is nothing but thirty minus eight thousand nine hundred and twelve fifty minus two crores,"is called as your quick assets. So, quick assets divided by current liabilities gives you quick ratio. So, let us calculate the quick ratio of NTPC for 2012. So, the quick ratio is quick assets by current liabilities, quick assets is nothing but 38912.52 crores",is called as your quick assets so quick assets divided by current liabilities gives you quick ratio so let us calculate the quick ratio of ntpc for 2012 so the quick ratio is quick assets by current liabilities quick assets is nothing but 38912 52 crores,0.2586,0.2681,0.7059,0.7931
test,l8Tl1vQCeeE,29,38.06,M,AVG,EAST,Engineering,Various types of compact heat exchangers,small,hf_raw,alt,the pressure drop and the heat transfer coefficient as i told the kind of corrugation it increases the turbulence and as you know that increasing turbulence increases the heat transfer coefficient but at the same time it increases the pressure loss materials of construction for these kind of plates are usually it is at least the these are little costly materials are,the pressure drop and the heat transfer coefficient as i told the kind of corrugation it increases the turbulence and as you know that increasing turbulence increases the heat transfer coefficient but at the same time it increases the pressure loss materials of construction for these kind of plates are usually it is at least the these are little costly materials are,"the pressure drop and the heat transfer coefficient. As I told the kind of corrugation it increases the turbulence and as you know that increasing turbulence increases the heat transfer coefficient, but at the same time it increases the pressure loss. Material construction for these kind of plates are usually it is at least the these are little",the pressure drop and the heat transfer coefficient as i told the kind of corrugation it increases the turbulence and as you know that increasing turbulence increases the heat transfer coefficient but at the same time it increases the pressure loss material construction for these kind of plates are usually it is at least the these are little,0.0806,0.0679,0.9444,0.9355
test,Ps99Cs0RQJs,75,24.05,M,FAST,EAST,Engineering,Canal Design-2,small,hf_raw,alt,when we propose triangular channel then it may not be possible to provide exactly a triangular channel and then in many a time it is given like this and this portion isrounded up and then we provide these things like that but the angle if you extend this should be say forty minus five degree and forty minus five degree like that,when we propose triangular channel then it may not be possible to provide exactly a triangular channel and then in many a time it is given like this and this portion isrounded up and then we provide these things like that but the angle if you extend this should be say forty minus five degree and forty minus five degree like that,"when we propose triangular channel, then it may not be possible to provide exactly a triangular channel and then in many a time it is given like this and this portion is rounded up and then we provide these things like that, but the angle if we extend this should be say 45 degree and 45 degree like that.",when we propose triangular channel then it may not be possible to provide exactly a triangular channel and then in many a time it is given like this and this portion is rounded up and then we provide these things like that but the angle if we extend this should be say 45 degree and 45 degree like that,0.1452,0.1091,0.878,0.9516
test,zJfDG9kP-fk,244,19.649,M,FAST,EAST,Engineering,Lecture-29,small,hf_raw,alt,direction flow here the flow is moving up the flow is moving down here so the flow can be significantly reduced and as a result of which the entrainment of slag can also be or the mixing of the slag or opening of this area can also be substantially eliminated so when you have a turbo stop it is not necessary to have dam and the weir but we,direction flow here the flow is moving up the flow is moving down here so the flow can be significantly reduced and as a result of which the entrainment of slag can also be or the mixing of the slag or opening of this area can also be substantially eliminated so when you have a turbo stop it is not necessary to have dam and the weir but we,"flow here, the flow is moving up, the flow is moving down here. So, the flow can be significantly reduced and as a result of which the entrainment of slag can also be or the mixing of the slag or opening of this area can also be substantially eliminated. So, when you have a turbo stop, it is not necessary to have dam in the wear, but we must understand.",flow here the flow is moving up the flow is moving down here so the flow can be significantly reduced and as a result of which the entrainment of slag can also be or the mixing of the slag or opening of this area can also be substantially eliminated so when you have a turbo stop it is not necessary to have dam in the wear but we must understand,0.0725,0.085,0.9524,1.0145
test,qKBnLqFn_X8,303,14.81,M,FAST,SOUTH,Engineering,Surface Effects and Physical properties of nanomaterials,small,hf_raw,alt,and therefore the next layer becomes the surface then the next layer becomes the surface or the next layer becomes then therefore there is a continuous melting from outward to inward there are two possibilities so let me write down the scenario of melting,and therefore the next layer becomes the surface then the next layer becomes the surface or the next layer becomes then therefore there is a continuous melting from outward to inward there are two possibilities so let me write down the scenario of melting,"And therefore, the next layer becomes a surface, then the next layer becomes a surface or the next layer becomes, then therefore, there is a continuous melting from outward to inward, there are two possibilities. So, let me write down the scenario of melting.",and therefore the next layer becomes a surface then the next layer becomes a surface or the next layer becomes then therefore there is a continuous melting from outward to inward there are two possibilities so let me write down the scenario of melting,0.0455,0.0235,1.0,1.0
test,JuNDS4R-OwI,231,18.71,M,FAST,NORTH,Engineering,& Product Data Exchange,small,hf_raw,alt,another arc is possible which is a major arc then center point of this arc start and end point is it necessary to store all these data not necessary because there is a lot of redundancy in terms of information storage,another arc is possible which is a major arc then center point of this arc start and end point is it necessary to store all these data not necessary because there is a lot of redundancy in terms of information storage,arc is possible which is a major arc then center point of this arc start point and end point is it necessary to store all this data? Not necessary because there is a lot of redundancy in terms of information storage.,arc is possible which is a major arc then center point of this arc start point and end point is it necessary to store all this data not necessary because there is a lot of redundancy in terms of information storage,0.0732,0.0737,0.9355,1.0
test,_iB21ry4tj0,224,34.51,M,SLOW,NORTH,Engineering,Lecture 2 Finite Element Method,small,hf_raw,alt,it will be into omega squared omega squared rho u will be zero how do i find omega and how do i find the corresponding u is as for as u is concerned u at zero for all times the displacement small u as the function of x and t was equal to zero at x equal to zero so u of zero is equal to zero from the fixed boundary condition at zero for this particular problem,it will be into omega squared omega squared rho u will be zero how do i find omega and how do i find the corresponding u is as for as u is concerned u at zero for all times the displacement small u as the function of x and t was equal to zero at x equal to zero so u of zero is equal to zero from the fixed boundary condition at zero for this particular problem,"sorry, it will be into omega squared, omega squared rho u will be 0. Now, how do I find the omega and how do I find the corresponding u's. So, what are now as far as u is concerned u at 0 for all times the displacement small u as a function of x and t was equal to 0 at x equal to 0. So, u of 0 is equal to 0 from the fixed boundary condition at 0.",sorry it will be into omega squared omega squared rho u will be 0 now how do i find the omega and how do i find the corresponding u s so what are now as far as u is concerned u at 0 for all times the displacement small u as a function of x and t was equal to 0 at x equal to 0 so u of 0 is equal to 0 from the fixed boundary condition at 0,0.2692,0.2382,0.9,1.0385
test,lWlCWbhaem8,170,26.231,M,SLOW,EAST,Non-Engineering,Multiple Regression -- Introduction,small,hf_raw,alt,y given these conditions so these are conditional y we say we also write this one as mu of y given x in general term we will write mu of y given x if i say y i then given x i where x i is this,y given these conditions so these are conditional y we say we also write this one as mu of y given x in general term we will write mu of y given x if i say y i then given x i where x i is this,"y given this condition. So, it is a conditional y we say we also write this one that mu of y given x in general term we will write mu of y given x if I say y i then given x i where",y given this condition so it is a conditional y we say we also write this one that mu of y given x in general term we will write mu of y given x if i say y i then given x i where,0.2128,0.125,0.8462,0.9362
test,Xxi8Cro-ssQ,92,28.839,M,FAST,WEST,Engineering,Trust Region and Quasi-Newton Methods,small,hf_raw,alt,so in such cases what one can do is that one can construct a region of trust around x k so this is x k we can construct a region of trust around x k and then minimize the quadratic approximation that we have got in this region of trust and then go to the new point now if it so happens that the region of trust,so in such cases what one can do is that one can construct a region of trust around x k so this is x k we can construct a region of trust around x k and then minimize the quadratic approximation that we have got in this region of trust and then go to the new point now if it so happens that the region of trust,"So, in such cases what one can do is that one can construct a region of trust around x k. So, if this is x k we can construct a region of trust around x k and then minimize the quadratic approximation that we have got in this region of trust and then go to the new point. Now, if it so happens that the region of trust is x k, then we can construct",so in such cases what one can do is that one can construct a region of trust around x k so if this is x k we can construct a region of trust around x k and then minimize the quadratic approximation that we have got in this region of trust and then go to the new point now if it so happens that the region of trust is x k then we can construct,0.1194,0.1032,1.0,1.1194
test,Tb0Jhk0bJuA,298,25.391,M,FAST,NORTH,Engineering,Digital Switching,small,hf_raw,alt,and then you can build up a packet switch doing packet by packet scheduling or you can build up a distributed system which is basically based on the self routing matrix which is a banyan network technically and you can use this to control routing and that means whatever tag which you are going to insert in front of the packet will be dependent,and then you can build up a packet switch doing packet by packet scheduling or you can build up a distributed system which is basically based on the self routing matrix which is a banyan network technically and you can use this to control routing and that means whatever tag which you are going to insert in front of the packet will be dependent,and then you can build up a packet switch doing packet by packet scheduling or you can build up a distributed system which is basically based on the self routing matrix which is a BANIA network technically. And you can use this control routing that actually means whatever tag which you are going to insert in front of the packet will be dependent.,and then you can build up a packet switch doing packet by packet scheduling or you can build up a distributed system which is basically based on the self routing matrix which is a bania network technically and you can use this control routing that actually means whatever tag which you are going to insert in front of the packet will be dependent,0.0625,0.0435,0.9773,0.9844
test,DY97mPGW6oI,195,25.48,M,SLOW,SOUTH,Engineering,Approaches for Pattern Transfer,small,hf_raw,alt,and in another similar approach is based on what is called stamp lithography or soft lithography which also basically used initial mold made by the high resolution approaches and reusing them for productionising different devices,and in another similar approach is based on what is called stamp lithography or soft lithography which also basically used initial mold made by the high resolution approaches and reusing them for productionising different devices,"And in another similar approach is based on what is called stamp lithography or soft lithography, which also basically use a initial mold made by the high resolution approaches and reusing them for productionizing different devices.",and in another similar approach is based on what is called stamp lithography or soft lithography which also basically use a initial mold made by the high resolution approaches and reusing them for productionizing different devices,0.0857,0.0131,0.9375,1.0286
test,gS5iH0QkPHg,49,25.59,M,FAST,SOUTH,Engineering,54 Soil Mechanics,small,hf_raw,alt,"O. Now let us look in active case Ma is equal to half ka gamma H plus D0 whole square into H plus D0 by 3, this is obtained if you look into the slide this is H plus D0 so ordinate here is that ka gamma into H plus D0. So that is the point and this cg is acting at this",o now let us look in active case ma is equal to half ka gamma h plus d0 whole square into h plus d0 by 3 this is obtained if you look into the slide this is h plus d0 so ordinate here is that ka gamma into h plus d0 so that is the point and this cg is acting at this,the O just below this point O. Now let us look in active case ma is equal to half ka gamma h plus d0 whole square into h plus d0 by 3. This is obtained if you look into this slide this is h plus d0 so ordinate here is that ka gamma into h plus d0. So this is the point and its CG is acting at this point.,the o just below this point o now let us look in active case ma is equal to half ka gamma h plus d0 whole square into h plus d0 by 3 this is obtained if you look into this slide this is h plus d0 so ordinate here is that ka gamma into h plus d0 so this is the point and its cg is acting at this point,0.1587,0.1541,1.0,1.1111
test,LPV_f_0DdzA,159,23.81,M,FAST,SOUTH,Non-Engineering,Supply Chain Risk-part2,small,hf_raw,alt,malevolent actions can propagate natural disasters at one end of the planet can have substantial economic and financial impact on the other epidemics spread more rapidly due to international travel and trade and to design right so basically this so called connectedness of individuals or organizations,malevolent actions can propagate natural disasters at one end of the planet can have substantial economic and financial impact on the other epidemics spread more rapidly due to international travel and trade and to design right so basically this so called connectedness of individuals or organizations,malevolent actions can propagate. Natural disasters at one end of the planet can have substantial economic and financial impact on the other. Epidemics spread more rapidly due to international travel and trade and tourism. Right? Basically it is so called connectedness of individuals and organizations.,malevolent actions can propagate natural disasters at one end of the planet can have substantial economic and financial impact on the other epidemics spread more rapidly due to international travel and trade and tourism right basically it is so called connectedness of individuals and organizations,0.1304,0.0465,0.9231,0.9783
test,MV2sueJi_SI,233,21.69,M,AVG,EAST,Engineering,Lec-19,small,hf_raw,alt,particularly with ultra short voltage pulses provides an alternative solution to almost nanometric level precision which is otherwise brought in by lithography or processes like liga etc and then this can provide one of the very important solutions for particularly three d structure or,particularly with ultra short voltage pulses provides an alternative solution to almost nanometric level precision which is otherwise brought in by lithography or processes like liga etc and then this can provide one of the very important solutions for particularly three d structure or,particularly with ultra short voltage pulses provides an alternative solution to almost nanometric level precision which is otherwise brought in by lithography or processes like Liga etcetera. And then this can provide a one of the very important solutions for particularly 3D structure or 3D.,particularly with ultra short voltage pulses provides an alternative solution to almost nanometric level precision which is otherwise brought in by lithography or processes like liga etcetera and then this can provide a one of the very important solutions for particularly 3d structure or 3d,0.1136,0.0559,0.9286,1.0227
test,C0et91Vi2Jk,10,26.071,M,AVG,EAST,Engineering,of Scientific Computing-11,small,hf_raw,alt,interesting topic somebody does the work somebody else gets the courage for example bernoulli is equation was never written by bernoulli it was done by euler so this is a subject called eponymy the assigning the credit to the people who have really worked on it and there is a law stated by a statistician called stigler is law the law states that,interesting topic somebody does the work somebody else gets the courage for example bernoulli is equation was never written by bernoulli it was done by euler so this is a subject called eponymy the assigning the credit to the people who have really worked on it and there is a law stated by a statistician called stigler is law the law states that,"interesting topic, somebody does the work, somebody else gets the credit. For example, Bernoulli's equation was never written by Bernoulli, it was done by Euler. So, this is a subject called eponymy, the assigning the credit to the people who have really worked on it. And there is a law stated by a statistician called Stigler's law. The law states that the credit is not written by Bernoulli, it is written by Stigler's law.",interesting topic somebody does the work somebody else gets the credit for example bernoulli s equation was never written by bernoulli it was done by euler so this is a subject called eponymy the assigning the credit to the people who have really worked on it and there is a law stated by a statistician called stigler s law the law states that the credit is not written by bernoulli it is written by stigler s law,0.2698,0.2248,0.9773,1.2222
test,PFVPIGoTwmU,78,22.41,M,FAST,SOUTH,Engineering,issues for VR,small,hf_raw,alt,object to smear if you use something like an oled display which has a very fast pixel switching time say on round eighty microseconds instead of up to twenty milliseconds then you have less blurring but you may have other problems which i will eventually get into in the class just something to pay attention to the real world does not have that problem only the display does that,object to smear if you use something like an oled display which has a very fast pixel switching time say on round eighty microseconds instead of up to twenty milliseconds then you have less blurring but you may have other problems which i will eventually get into in the class just something to pay attention to the real world does not have that problem only the display does that,"object to smear. If you use something like an OLED display which has a very fast pixel switching time say on round ah 80 microseconds instead of ah up to 20 milliseconds then you have less blurring, but you may have other problems which I will eventually get into in the class. It is just something to pay attention to the real world does not have that problem only the display does.",object to smear if you use something like an oled display which has a very fast pixel switching time say on round ah 80 microseconds instead of ah up to 20 milliseconds then you have less blurring but you may have other problems which i will eventually get into in the class it is just something to pay attention to the real world does not have that problem only the display does,0.1014,0.0684,0.9636,1.0435
test,Pe6BmuAc2OY,132,8.14,M,FAST,EAST,Engineering,: An Example of Positive Feedback,small,hf_raw,alt,no from here to here would it be a leading or lagging phase shift sir leading leading sir how,no from here to here would it be a leading or lagging phase shift sir leading leading sir how,"No, from here to here, would it be a leading or lagging phase shift?",no from here to here would it be a leading or lagging phase shift,0.2632,0.3011,0.8667,0.7368
test,msIZz8ydzcM,183,17.25,M,FAST,SOUTH,Non-Engineering,Introduction to the Implicit Function Theorem,small,hf_raw,alt,Now what I want to say is that there is an Implicit function theorem which is also uhhh there in for for two complex variables okay. And it is uhhh again uhhh it also extends to several complex variables and what I want to tell you is that this Implicit function theorem uhhh for two complex variables that,now what i want to say is that there is an implicit function theorem which is also uhhh there in for for two complex variables okay and it is uhhh again uhhh it also extends to several complex variables and what i want to tell you is that this implicit function theorem uhhh for two complex variables that,Now what I want to say is that there is an implicit function theorem which is also there in for two complex variables okay and it is again it also extends to several complex variables and what I want to tell you is that this implicit function theorem for two complex variables that I am going to talk about.,now what i want to say is that there is an implicit function theorem which is also there in for two complex variables okay and it is again it also extends to several complex variables and what i want to tell you is that this implicit function theorem for two complex variables that i am going to talk about,0.1897,0.1607,0.9667,1.0172
test,D7Zu1-9kSUg,303,17.211,M,FAST,SOUTH,Engineering,Non-wetting,small,hf_raw,alt,the surface and again the energy which is being utilized by the hairs before buckling it is being rendered like this we have the overall stress which is being generated it can be related to the young s modulus of the material so,the surface and again the energy which is being utilized by the hairs before buckling it is being rendered like this we have the overall stress which is being generated it can be related to the young s modulus of the material so,"the surface and again the energy which is being utilized by the years before buckling, it is being rendered like this. We have the overall overall stress which is being generated, it can be related to the Young's modulus of the material.",the surface and again the energy which is being utilized by the years before buckling it is being rendered like this we have the overall overall stress which is being generated it can be related to the young s modulus of the material,0.0698,0.0614,0.9375,1.0
test,Ry07_mO-iac,174,27.069,M,AVG,WEST,Non-Engineering,Metric Spaces: Examples and Elementary Concepts,small,hf_raw,alt,than or equal to mod x in e in supremum exist as a finite real number so this is a defined thing it is easy to put this is a norm it will set as all the property of norm it is obvious to see that this is bigger than or equal to zero if it is zero each of these effects it is also vector space set of all bounded function on a,than or equal to mod x in e in supremum exist as a finite real number so this is a defined thing it is easy to put this is a norm it will set as all the property of norm it is obvious to see that this is bigger than or equal to zero if it is zero each of these effects it is also vector space set of all bounded function on a,"is not equal to alpha for all x in e. So, this supremum exists as a finite real number. So, this is a well defined thing. It is easy to put that this is a norm. It will satisfy all the properties of the norm. It is obvious to see that this is bigger than or equal to 0. If it is 0, then each of this f x must be 0 etcetera. It is also clear that this is a vector space. Set of all bounded functions on e.",is not equal to alpha for all x in e so this supremum exists as a finite real number so this is a well defined thing it is easy to put that this is a norm it will satisfy all the properties of the norm it is obvious to see that this is bigger than or equal to 0 if it is 0 then each of this f x must be 0 etcetera it is also clear that this is a vector space set of all bounded functions on e,0.4189,0.3015,0.8444,1.2162
test,OyqHoJ2Wd8Q,213,24.47,M,SLOW,NORTH,Engineering,"Harmonic and Periodic Motions, Vibration Terminology",small,hf_raw,alt,we introduced various kind of measuring instruments for measuring the vibration and especially the applications some of the applications we have seen are where the vibration can be dangerous or it can be advantageous to us like vibration . we already seen that in,we introduced various kind of measuring instruments for measuring the vibration and especially the applications some of the applications we have seen are where the vibration can be dangerous or it can be advantageous to us like vibration we already seen that in,"we introduce various kind of measuring instruments for measuring the vibrations and especially the applications, some of the applications we have seen where the vibration can be dangerous or it can be advantages to us like vibration we already seen that in",we introduce various kind of measuring instruments for measuring the vibrations and especially the applications some of the applications we have seen where the vibration can be dangerous or it can be advantages to us like vibration we already seen that in,0.093,0.0307,0.9,0.9767
test,r-7hSh_pJb0,3,27.921,M,AVG,SOUTH,Engineering,Lecture 3 : Wave Equation and its Solution in Time Domain,small,hf_raw,alt,completely different characteristics so the advantage of linearity is that if you have linear equation will have linear solutions and we can superimpose the solution so if you have a two solutions you can add them or multiply by on constant multiply the other by another constant we can construct more and more solutions,completely different characteristics so the advantage of linearity is that if you have linear equation will have linear solutions and we can superimpose the solution so if you have a two solutions you can add them or multiply by on constant multiply the other by another constant we can construct more and more solutions,"completely different characteristics. So, the advantage of linearity is that if your linear equation will have linear solutions and we can superpose the solution. So, if you have two solutions, you can add them or multiply one by a constant, multiply the other by another constant, we can construct more and more solutions.",completely different characteristics so the advantage of linearity is that if your linear equation will have linear solutions and we can superpose the solution so if you have two solutions you can add them or multiply one by a constant multiply the other by another constant we can construct more and more solutions,0.1111,0.0469,0.9429,0.9815
test,rNdMsEHElc4,309,27.01,M,FAST,NORTH,Non-Engineering,Consequences of special relativity-5,small,hf_raw,alt,as i said let us do a small example okay so here let us consider the collision of two subatomic particle let us say we consider the collision of two particles and then rest masses you know the rest mass of a proton is something like 938 940 g ev by c square but it is approximately let us take it as 1 gev by c square now and,as i said let us do a small example okay so here let us consider the collision of two subatomic particle let us say we consider the collision of two particles and then rest masses you know the rest mass of a proton is something like 938 940 g ev by c square but it is approximately let us take it as 1 gev by c square now and,So as I said let us do a small example ok. So here let us consider the collision of 2 subatomic particle. Let us say we consider the collision of 2 particles and then of rest masses you know the rest mass of a proton is something like 938 940 MeV by c square but it is approximately let us take it as 1 GV by c square. Now and,so as i said let us do a small example ok so here let us consider the collision of 2 subatomic particle let us say we consider the collision of 2 particles and then of rest masses you know the rest mass of a proton is something like 938 940 mev by c square but it is approximately let us take it as 1 gv by c square now and,0.1159,0.0523,0.8936,1.0145
