split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G13963-G13963S1299,AESRC2020-INDIAN-ACCENT-G13963,4.961,INDIAN,medium_hf,whisper_norm,gold,i bet the rope now feels like a such a loser er looser,i bet the rope now feels like a such a loser er looser,"I better rock now, feets like such a looser.",i better rock now feets like such a looser,0.5385,0.3148,0.5,0.6923
test,AESRC2020-INDIAN-ACCENT-G02032-G02032S2363,AESRC2020-INDIAN-ACCENT-G02032,5.362,INDIAN,medium_hf,whisper_norm,gold,create a playlist with only tn seshagopalan songs,create a playlist with only tn seshagopalan songs,Create a playlist with only T and Shesha Gopalan songs.,create a playlist with only t and shesha gopalan songs,0.5,0.102,0.75,1.25
test,AESRC2020-INDIAN-ACCENT-G03218-G03218S2365,AESRC2020-INDIAN-ACCENT-G03218,3.912,INDIAN,medium_hf,whisper_norm,gold,what is quinte west weekly forecast,what is quinte west weekly forecast,What is going to waste weekly forecast?,what is going to waste weekly forecast,0.5,0.2,0.6667,1.1667
test,AESRC2020-INDIAN-ACCENT-G03556-G03556S2365,AESRC2020-INDIAN-ACCENT-G03556,2.179,INDIAN,medium_hf,whisper_norm,gold,skip chitrahaar,skip chitrahaar,Skip Chitrahar,skip chitrahar,0.5,0.0667,0.5,1.0
test,AESRC2020-INDIAN-ACCENT-G12416-G12416S2355,AESRC2020-INDIAN-ACCENT-G12416,4.215,INDIAN,medium_hf,whisper_norm,gold,how popular is the show rukawat ke liye khed hai,how popular is the show rukawat ke liye khed hai,How popular is the show?,how popular is the show,0.5,0.5208,0.5,0.5
test,AESRC2020-INDIAN-ACCENT-G13667-G13667S2366,AESRC2020-INDIAN-ACCENT-G13667,3.83,INDIAN,medium_hf,whisper_norm,gold,what is the air quality in cookshire eaton,what is the air quality in cookshire eaton,What is the air quality in cook shear heat on?,what is the air quality in cook shear heat on,0.5,0.1429,0.75,1.25
test,AESRC2020-INDIAN-ACCENT-G14064-G14064S2373,AESRC2020-INDIAN-ACCENT-G14064,4.345,INDIAN,medium_hf,whisper_norm,gold,play dev negi fast tempo songs,play dev negi fast tempo songs,Play Dave Nagy's Fast Tempo Songs.,play dave nagy is fast tempo songs,0.5,0.2,0.6667,1.1667
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S2354,AESRC2020-INDIAN-ACCENT-G32335,2.88,INDIAN,medium_hf,whisper_norm,gold,where is vanakamal hotel,where is vanakamal hotel,Where is one Kamal Hotel?,where is one kamal hotel,0.5,0.1667,0.75,1.25
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S2363,AESRC2020-INDIAN-ACCENT-G63002,4.18,INDIAN,medium_hf,whisper_norm,gold,does best jumbo wada pav center have takeaway,does best jumbo wada pav center have takeaway,Does best jumbo bada pow center have take away?,does best jumbo bada pow center have take away,0.5,0.0889,0.625,1.125
test,AESRC2020-INDIAN-ACCENT-G02113-G02113S1297,AESRC2020-INDIAN-ACCENT-G02113,3.66,INDIAN,medium_hf,whisper_norm,gold,she feld the rubber tight to her face and breathed fast,she feld the rubber tight to her face and breathed fast,She felt the rubber tie to her face and bit her first.,she felt the rubber tie to her face and bit her 1st,0.4545,0.2,0.6364,1.0909
