split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,UugCD-SaRFg,160,23.881,M,AVG,SOUTH,Non-Engineering,Analysis of company Performance - Part 1,tiny_ft,whisper_norm,gold,"is called as your quick assets. So. quick assets divided by current liabilities gives you quick ratio. So, let us calculate the quick ratio of NTPC for 2012. So, the quick ratio is quick assets by current liabilities quick assets is nothing but 38912.52 crores,",is called as your quick assets so quick assets divided by current liabilities gives you quick ratio so let us calculate the quick ratio of ntpc for 2012 so the quick ratio is quick assets by current liabilities quick assets is nothing but 38912.52 crores,"s called as your quick assets. So, quick assets divided by current liabilities gives you quick ratio. So, let us calculate the quick ratio of NTPC for 22. So, the quick ratio is quick assets by current liabilities, quick assets is nothing but 3 8 9 1 2.5 2 crores.",s called as your quick assets so quick assets divided by current liabilities gives you quick ratio so let us calculate the quick ratio of ntpc for 22 so the quick ratio is quick assets by current liabilities quick assets is nothing but 3 8 9 one 2.5 2 crores,0.1778,0.0433,0.9231,1.1111
test,l8Tl1vQCeeE,29,38.06,M,AVG,EAST,Engineering,Various types of compact heat exchangers,tiny_ft,whisper_norm,gold,the pressure drop and the heat transfer coefficient as I told the kind of corrugation. It increases the turbulence and as you know that increasing turbulence increases the heat transfer coefficient but at the same time it increases the pressure loss. Materials of construction for these kind of plates are usually it is at least the these are little costly materials are,the pressure drop and the heat transfer coefficient as i told the kind of corrugation it increases the turbulence and as you know that increasing turbulence increases the heat transfer coefficient but at the same time it increases the pressure loss materials of construction for these kind of plates are usually it is at least the these are little costly materials are,"the pressure drop and the transfer coefficient as I told the kind of collocation it increases the turbulence and as we know that increasing turbulence increases the heat transfer coefficient, but at the same time it increases the pressure loss. Material curve construction for these kind of plates are usually at least the these are little",the pressure drop and the transfer coefficient as i told the kind of collocation it increases the turbulence and as we know that increasing turbulence increases the heat transfer coefficient but at the same time it increases the pressure loss material curve construction for these kind of plates are usually at least the these are little,0.1613,0.1223,0.8611,0.9032
test,Ps99Cs0RQJs,75,24.05,M,FAST,EAST,Engineering,Canal Design-2,tiny_ft,whisper_norm,gold,"when we propose triangular channel, then it may not be possible to provide exactly a triangular channel and then in many a time it is given like this and this portion isrounded up and then we provide these things like that, but the angle if you extend, this should be say 45 degree and 45 degree like that, well.",when we propose triangular channel then it may not be possible to provide exactly a triangular channel and then in many a time it is given like this and this portion isrounded up and then we provide these things like that but the angle if you extend this should be say 45 degree and 45 degree like that well,and we propose triangular channel then it may not be possible to provide exactly a triangular channel and then in many a time it is given like this and this portion is rounded up and then we provide this thing like that. But the angle if we extend this should be say 45 degree and 45 degree like that well,and we propose triangular channel then it may not be possible to provide exactly a triangular channel and then in many a time it is given like this and this portion is rounded up and then we provide this thing like that but the angle if we extend this should be say 45 degree and 45 degree like that well,0.1017,0.0358,0.875,1.0169
test,zJfDG9kP-fk,244,19.649,M,FAST,EAST,Engineering,Lecture-29,tiny_ft,whisper_norm,gold,"direction flow here, the flow is moving up; the flow is moving down here. So, the flow can be significantly reduced, and as a result of which, the entrainment of slag can also be or the mixing of the slag or opening of this area can also be substantially eliminated. So, when you have a turbo stop, it is not necessary to have dam and the weir, but we",direction flow here the flow is moving up the flow is moving down here so the flow can be significantly reduced and as a result of which the entrainment of slag can also be or the mixing of the slag or opening of this area can also be substantially eliminated so when you have a turbo stop it is not necessary to have dam and the weir but we,"the flow is moving up, the flow is moving down here. So, the flow can be significantly reduced, and as a result of which the increment of slag can also be or the mixing of the slag or opening of this area can also be substantially eliminated. So, when you have a turbo stop, it is not necessary to have dam and the wear, but we must understand",the flow is moving up the flow is moving down here so the flow can be significantly reduced and as a result of which the increment of slag can also be or the mixing of the slag or opening of this area can also be substantially eliminated so when you have a turbo stop it is not necessary to have dam and the wear but we must understand,0.1014,0.1232,0.9286,0.9855
test,qKBnLqFn_X8,303,14.81,M,FAST,SOUTH,Engineering,Surface Effects and Physical properties of nanomaterials,tiny_ft,whisper_norm,gold,"And therefore, the next layer becomes the surface then the next layer becomes the surface or the next layer becomes then therefore there is a continuous melting from outward to inward. There are two possibilities. So, let me write down the scenario of melting.",and therefore the next layer becomes the surface then the next layer becomes the surface or the next layer becomes then therefore there is a continuous melting from outward to inward there are 2 possibilities so let me write down the scenario of melting,"and therefore, the next layer becomes a surface, then the next layer becomes a surface or the next layer becomes therefore, there is a continuous melting from outward to inward, there are two possibilities. So, let me write down this scenario of melting.",and therefore the next layer becomes a surface then the next layer becomes a surface or the next layer becomes therefore there is a continuous melting from outward to inward there are 2 possibilities so let me write down this scenario of melting,0.0909,0.0514,1.0,0.9773
test,JuNDS4R-OwI,231,18.71,M,FAST,NORTH,Engineering,& Product Data Exchange,tiny_ft,whisper_norm,gold,"another arc is possible which is a major arc then center point of this arc, start point and end point. Is it necessary to store all these data? Not necessary, because there is a lot of redundancy in terms of information storage.",another arc is possible which is a major arc then center point of this arc start and end point is it necessary to store all these data not necessary because there is a lot of redundancy in terms of information storage,"or arc is possible, which is a major arc. Then center point of this arc start point and end point. Is it necessary to store all these data? Not necessary because there is a lot of redundancy in terms of information storage.",or arc is possible which is a major arc then center point of this arc start and end point is it necessary to store all these data not necessary because there is a lot of redundancy in terms of information storage,0.0244,0.023,0.9677,1.0
test,_iB21ry4tj0,224,34.51,M,SLOW,NORTH,Engineering,Lecture 2 Finite Element Method,tiny_ft,whisper_norm,gold,"It will be into omega squared, omega squared rho U will be 0. How do I find omega and how do I find the corresponding U's? As for as U is concerned, U at 0 for all times the displacement small u as the function of x and t was equal to 0, at x equal to 0. So U of 0 is equal to 0 from the fixed boundary condition at 0. For this particular problem,",it will be into omega squared omega squared rho u will be 0 how do i find omega and how do i find the corresponding u is as for as u is concerned u at 0 for all times the displacement small u as the function of x and t was equal to 0 at x equal to 0 so u of 0 is equal to 0 from the fixed boundary condition at 0 for this particular problem,"sorry it will be into omega square omega square rho u will be 0. Now, how do I find omega and how do I find the corresponding use. So, what are now as far as u is concerned u at 0 for all times the displacement small u as a function of x and t was equal to 0 at x equal to 0. So, u of 0 is equal to 0 from the fixed boundary condition at 0.",sorry it will be into omega square omega square rho u will be 0 now how do i find omega and how do i find the corresponding use so what are now as far as u is concerned u at 0 for all times the displacement small u as a function of x and t was equal to 0 at x equal to 0 so u of 0 is equal to 0 from the fixed boundary condition at 0,0.1923,0.1794,0.9,1.0128
test,lWlCWbhaem8,170,26.231,M,SLOW,EAST,Non-Engineering,Multiple Regression -- Introduction,tiny_ft,whisper_norm,gold,"y given these conditions. So, these are conditional y we say we also write this one as mu of y given X in general term, we will write mu of y given X. If I say y I, then given X i where X i is this",y given these conditions so these are conditional y we say we also write this one as mu of y given x in general term we will write mu of y given x if i say y i then given x i where x i is this,"y given this condition. So, it is a conditional y. We say we also write this one that mu of y given x in general term will write mu of y given x. If I say y i then given x i where x i is this",y given this condition so it is a conditional y we say we also write this one that mu of y given x in general term will write mu of y given x if i say y i then given x i where x i is this,0.1489,0.0781,0.8462,1.0
test,Xxi8Cro-ssQ,92,28.839,M,FAST,WEST,Engineering,Trust Region and Quasi-Newton Methods,tiny_ft,whisper_norm,gold,"So, in such cases what one can do is that, one can construct a region of trust around x k. So, this is x k we can construct a region of trust around x k and then minimize the quadratic approximation that we have got in this region of trust and then go to the new point. Now, if it so happens that the region of trust",so in such cases what one can do is that one can construct a region of trust around x k so this is x k we can construct a region of trust around x k and then minimize the quadratic approximation that we have got in this region of trust and then go to the new point now if it so happens that the region of trust,"So, in such cases what one can do is that one can construct a region of trust around x k. So, if this is x k we can construct a region of trust around x k and then minimize the quadratic approximation that we have got in this region of trust and then go to the new point. Now, if it so happens that the region of trust is",so in such cases what one can do is that one can construct a region of trust around x k so if this is x k we can construct a region of trust around x k and then minimize the quadratic approximation that we have got in this region of trust and then go to the new point now if it so happens that the region of trust is,0.0299,0.0194,1.0,1.0299
test,Tb0Jhk0bJuA,298,25.391,M,FAST,NORTH,Engineering,Digital Switching,tiny_ft,whisper_norm,gold,"and then you can build up a packet switch, doing packet by packet scheduling or you can build up a distributed system which is basically based on the self routing matrix, okay, which is a banyan network technically and you can use this to control routing and that actually means whatever tag which you are going to insert in front of the packet will be dependent",and then you can build up a packet switch doing packet by packet scheduling or you can build up a distributed system which is basically based on the self routing matrix okay which is a banyan network technically and you can use this to control routing and that actually means whatever tag which you are going to insert in front of the packet will be dependent,and then you can build up a packets which doing packet by packet scheduling or you can build up a distributed system which is basically based on the self routing matrix which is a banana network technically and you can use this to control routing in that actually means whatever tag which you are going to insert in front of the packet will be dependent,and then you can build up a packets which doing packet by packet scheduling or you can build up a distributed system which is basically based on the self routing matrix which is a banana network technically and you can use this to control routing in that actually means whatever tag which you are going to insert in front of the packet will be dependent,0.0758,0.0362,0.9348,0.9848
test,DY97mPGW6oI,195,25.48,M,SLOW,SOUTH,Engineering,Approaches for Pattern Transfer,tiny_ft,whisper_norm,gold,and in another similar approach is based on what is called stamp lithography or soft lithography which also basically used initial mold made by the high resolution approaches and reusing them for productionising different devices,and in another similar approach is based on what is called stamp lithography or soft lithography which also basically used initial mold made by the high resolution approaches and reusing them for productionising different devices,"In another similar approach, based on what is called stamp lithography or soft lithography, which also basically use initial mold made by the high resolution approaches and reusing them for producing a different devices.",in another similar approach based on what is called stamp lithography or soft lithography which also basically use initial mold made by the high resolution approaches and reusing them for producing a different devices,0.1429,0.0655,0.9375,0.9714
test,gS5iH0QkPHg,49,25.59,M,FAST,SOUTH,Engineering,54 Soil Mechanics,tiny_ft,whisper_norm,gold,"O. Now let us look in active case Ma is equal to half ka gamma H plus D0 whole square into H plus D0 by 3, this is obtained if you look into the slide this is H plus D0 so ordinate here is that ka gamma into H plus D0. So that is the point and this cg is acting at this",0 now let us look in active case ma is equal to half ka gamma h plus d 0 whole square into h plus d 0 by 3 this is obtained if you look into the slide this is h plus d 0 so ordinate here is that ka gamma into h plus d 0 so that is the and this cg is acting at this,"the row just below this point. Now, let us look in active case, M a is equal to of k a gamma h plus d naught whole square into h plus d naught by 3. This is obtained if you look into this slide, this is h plus d naught. So, ordinate here is that k a gamma into h plus d naught. So, this is a point and it c g is acting at this",the row just below this point now let us look in active case m a is equal to of k a gamma h plus d naught whole square into h plus d naught by 3 this is obtained if you look into this slide this is h plus d naught so ordinate here is that k a gamma into h plus d naught so this is a and it c g is acting at this,0.3485,0.2652,0.8649,1.1364
test,LPV_f_0DdzA,159,23.81,M,FAST,SOUTH,Non-Engineering,Supply Chain Risk-part2,tiny_ft,whisper_norm,gold,malevolent actions can propagate natural disasters at one end of the planet can have substantial economic and financial impact on the other epidemics spread more rapidly due to international travel and trade and to design right so basically this so-called connectedness of individuals or organizations.,malevolent actions can propagate natural disasters at one end of the planet can have substantial economic and financial impact on the other epidemics spread more rapidly due to international travel and trade and to design right so basically this so called connectedness of individuals or organizations,"manivalent actions can propagate natural disasters at one end of the planet can have substantial economic and financial impact on the other epidemics, but more rapidly due to international travel and trade and to this. So basically this is so called connectedness of individuals and organizations.",manivalent actions can propagate natural disasters at one end of the planet can have substantial economic and financial impact on the other epidemics but more rapidly due to international travel and trade and to this so basically this is so called connectedness of individuals and organizations,0.1304,0.0864,0.8718,1.0
test,MV2sueJi_SI,233,21.69,M,AVG,EAST,Engineering,Lec-19,tiny_ft,whisper_norm,gold,"particularly with ultra-short voltage pulses provides, an alternative solution to almost nanometric level precision which is otherwise brought in by lithography or processes like LIGA etc. And then this can provide 1 of the very important solutions for particularly 3D structure or",particularly with ultra short voltage pulses provides an alternative solution to almost nanometric level precision which is otherwise brought in by lithography or processes like liga etc and then this can provide one of the very important solutions for particularly 3 d structure or,"particularly with ultra short voltage pulses, provides an alternative solution to almost nanometrical level precision which is otherwise brought in by lithography or processes like ligar etc. And then this can provide a one of the very important solutions for particularly 3D structure or 3D",particularly with ultra short voltage pulses provides an alternative solution to almost nanometrical level precision which is otherwise brought in by lithography or processes like ligar etc and then this can provide a one of the very important solutions for particularly 3 d structure or 3 d,0.1136,0.0319,0.9524,1.0682
test,C0et91Vi2Jk,10,26.071,M,AVG,EAST,Engineering,of Scientific Computing-11,tiny_ft,whisper_norm,gold,"interesting topic; somebody does the work, somebody else gets the courage, for example, Bernoulli's equation was never written by Bernoulli, it was done by Euler. So, this is a subject called Eponymy - the assigning the credit to the people who have really worked on it and there is a law stated by a statistician called Stigler's law. The law states that",interesting topic somebody does the work somebody else gets the courage for example bernoulli is equation was never written by bernoulli it was done by euler so this is a subject called eponymy the assigning the credit to the people who have really worked on it and there is a law stated by a statistician called stigler is law the law states that,"interesting topic somebody does the work somebody else gets the credit for example, but all is equation was never written by Bernoulli it was done by Euler okay so this is a subject called eponyme the assigning the credit to the people who have really worked on it and there is a law stated by a statistician called Stigler-Slow the law states that",interesting topic somebody does the work somebody else gets the credit for example but all is equation was never written by bernoulli it was done by euler okay so this is a subject called eponyme the assigning the credit to the people who have really worked on it and there is a law stated by a statistician called stigler slow the law states that,0.1111,0.0605,0.9545,1.0159
test,PFVPIGoTwmU,78,22.41,M,FAST,SOUTH,Engineering,issues for VR,tiny_ft,whisper_norm,gold,"object to smear. If you use something like an oled  display, which has a very fast pixel switching time say on round 80 microseconds instead of up  to 20 milliseconds, then you have less blurring, but you may have other problems which I will  eventually get into in the class. Just something to pay attention to the real world does not  have that problem only the display does that",object to smear if you use something like an oled display which has a very fast pixel switching time say on round 80 microseconds instead of up to 20 milliseconds then you have less blurring but you may have other problems which i will eventually get into in the class just something to pay attention to the real world does not have that problem only the display does that,so logic to smear. If you something like an OLED display which has very fast pixels switching times say on round 80 microseconds instead of up to 20 milliseconds then you have less blurring but you may have other problems which I will eventually get into in the class. So something to pay attention to. The real world doesn't have that problem only the display does as,so logic to smear if you something like an oled display which has very fast pixels switching times say on round 80 microseconds instead of up to 20 milliseconds then you have less blurring but you may have other problems which i will eventually get into in the class so something to pay attention to the real world does not have that problem only the display does as,0.1159,0.0565,0.8909,0.9855
test,Pe6BmuAc2OY,132,8.14,M,FAST,EAST,Engineering,: An Example of Positive Feedback,tiny_ft,whisper_norm,gold,"No. From here to here, would it be a leading or lagging phase shift? Sir, leading. Leading. Sir how?",no from here to here would it be a leading or lagging phase shift sir leading leading sir how,"Now, from here to here, would it be leading or lagging phase phase phase?",now from here to here would it be leading or lagging phase phase phase,0.4211,0.3226,0.6667,0.7368
test,msIZz8ydzcM,183,17.25,M,FAST,SOUTH,Non-Engineering,Introduction to the Implicit Function Theorem,tiny_ft,whisper_norm,gold,Now what I want to say is that there is an Implicit function theorem which is also uhhh there in for for two complex variables okay. And it is uhhh again uhhh it also extends to several complex variables and what I want to tell you is that this Implicit function theorem uhhh for two complex variables that,now what i want to say is that there is an implicit function theorem which is also uhhh there in for for 2 complex variables okay and it is uhhh again uhhh it also extends to several complex variables and what i want to tell you is that this implicit function theorem uhhh for 2 complex variables that,"Now, what I want to say is that there is an implicit function theorem which is also there in for two complex variables. And it is again it also extends several complex variables. And what I want to tell you is that this implicit function theorem for two complex variables that I want to talk about",now what i want to say is that there is an implicit function theorem which is also there in for 2 complex variables and it is again it also extends several complex variables and what i want to tell you is that this implicit function theorem for 2 complex variables that i want to talk about,0.2069,0.1761,0.9333,0.9655
test,D7Zu1-9kSUg,303,17.211,M,FAST,SOUTH,Engineering,Non-wetting,tiny_ft,whisper_norm,gold,"the surface. And again the energy which is being utilized by the hairs before buckling it is being rendered like this, we have the overall stress which is being generated it can be related to the young’s modulus of the material, so",the surface and again the energy which is being utilized by the hairs before buckling it is being rendered like this we have the overall stress which is being generated it can be related to the young s modulus of the material so,the surface and again the energy which is being utilized by the years before buckling it is being rendered like this we have the overall stress which is being generated it can be related to the young small loss of the material,the surface and again the energy which is being utilized by the years before buckling it is being rendered like this we have the overall stress which is being generated it can be related to the young small loss of the material,0.093,0.057,0.875,0.9767
test,Ry07_mO-iac,174,27.069,M,AVG,WEST,Non-Engineering,Metric Spaces: Examples and Elementary Concepts,tiny_ft,whisper_norm,gold,"than or equal to mod x in E in supremum exist as a finite real number. So, this is a well defined thing. It is easy to put this is a norm. It will set as all the property of norm, it is obvious to see that this is bigger than or equal to 0. If it is 0, each of these effects, it is also vector space set of all bounded function on a.",than or equal to mod x in e in supremum exist as a finite real number so this is a well defined thing it is easy to put this is a norm it will set as all the property of norm it is obvious to see that this is bigger than or equal to 0 if it is 0 each of these effects it is also vector space set of all bounded function on a,"is the one called alpha for all x in e. So, this supremum exists as a finite real number. So, this is a very defining. It is easy to put that this is a norm, it will satisfy all the properties of the norm. It is obvious to see that this is because of or equal to 0, if it is 0, then each of this effects must be 0 etcetera. It is also clear that this is a vector space set of all bounded functions on e",is the one called alpha for all x in e so this supremum exists as a finite real number so this is a very defining it is easy to put that this is a norm it will satisfy all the properties of the norm it is obvious to see that this is because of or equal to 0 if it is 0 then each of this effects must be 0 etcetera it is also clear that this is a vector space set of all bounded functions on e,0.44,0.3457,0.7826,1.1733
test,OyqHoJ2Wd8Q,213,24.47,M,SLOW,NORTH,Engineering,"Harmonic and Periodic Motions, Vibration Terminology",tiny_ft,whisper_norm,gold,"we introduced various kind of measuring instruments for measuring the vibration. And especially the applications – some of the applications we have seen are where the vibration can be dangerous or it can be advantageous to us like vibration… We already seen that, in",we introduced various kind of measuring instruments for measuring the vibration and especially the applications some of the applications we have seen are where the vibration can be dangerous or it can be advantageous to us like vibration . we already seen that in,we introduce we this kind of measuring instruments for measuring the vibrations and especially the applications some of the applications we have seen where the vibration can be dangerous or it can be advantageous to us like vibration we already seen that in,we introduce we this kind of measuring instruments for measuring the vibrations and especially the applications some of the applications we have seen where the vibration can be dangerous or it can be advantageous to us like vibration we already seen that in,0.1364,0.0532,0.871,0.9773
test,r-7hSh_pJb0,3,27.921,M,AVG,SOUTH,Engineering,Lecture 3 : Wave Equation and its Solution in Time Domain,tiny_ft,whisper_norm,gold,"completely different characteristics. So, the advantage of linearity is that if you have linear equation will have linear solutions and we can superimpose the solution. So, if you have a 2 solutions you can add them or multiply by on constant multiply the other by another constant we can construct more and more solutions.",completely different characteristics so the advantage of linearity is that if you have linear equation will have linear solutions and we can superimpose the solution so if you have a 2 solutions you can add them or multiply by on constant multiply the other by another constant we can construct more and more solutions,"completely different characteristics. So, the advantage of linearity is that if you are linear equation will are linear solutions and we can superpose the solution. So, if you have two solutions you can add multiply by constant multiplied by another constant we can construct more and more solutions.",completely different characteristics so the advantage of linearity is that if you are linear equation will are linear solutions and we can superpose the solution so if you have 2 solutions you can add multiply by constant multiplied by another constant we can construct more and more solutions,0.1852,0.0912,0.8286,0.8889
