split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,3vVJkvTsbXQ,88,25.36,M,SLOW,NORTH,Engineering,Open MP&PRAM Model of Computation,small_hf,transcript_clean,gold,not say assumption but it is an abstraction will talk about how it affect our analysis yes we one is the amount of resource how much memory i have how much local versus or shared,not say assumption but it is an abstraction will talk about how it affect our analysis yes we one is the amount of resource how much memory i have how much local versus or shared,"I won't say assumption, but it is an abstraction. We will talk about how it affects our analysis. Sir, as many number of processors as you need, which means it is valid for a single processor to machine of even millions of processors. Yes. Right. So, one is the amount of resources, how much memory I have, how much local versus auto shared.",i wont say assumption but it is an abstraction we will talk about how it affects our analysis sir as many number of processors as you need which means it is valid for a single processor to machine of even millions of processors yes right so one is the amount of resources how much memory i have how much local versus auto shared,0.9429,0.8596,0.8667,1.8
test,kHeysMOk9h4,82,24.69,M,SLOW,NORTH,Engineering,Parallel Algorithm,small_hf,transcript_clean,gold,"n cross n, n plus 1 column is nothing but the b has been moved to n plus 1, that is You have A matrix and then you have B vector; instead of putting B here I have put B here",n cross n n plus one column is nothing but the b has been moved to n plus one that is you have a matrix and then you have b vector instead of putting b here i have put b here,"problem generally we work on shared memory model, but people are working nowadays on class connections. Now, the next problem is that we have to tell me how I can do it.",problem generally we work on shared memory model but people are working nowadays on class connections now the next problem is that we have to tell me how i can do it,0.9268,0.7586,0.25,0.7805
test,qBw8ZQrJeys,292,7.01,M,SLOW,SOUTH,Engineering,Level Testing,small_hf,transcript_clean,gold,"that is also saw it as an input may not be a functional requirements this is a dependent in the message, okay. So next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode.",that is also saw it as an input may not be a functional requirements this is a dependent in the message okay so next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode,This will continue in the next,this will continue in the next,0.9111,0.8933,0.1053,0.1333
test,4XulH3TfbT0,203,52.541,M,SLOW,EAST,Engineering,Surface Tension Driven Flows (Contd.),small_hf,transcript_clean,gold,"In short time, s is much much  00:52:22,059 so, 8 pi mu s ds/dt=pi r square H rho g okay. So, s ds/dt=R square H rho g/8 mu.",in short time s is much much zero fifty two twenty two thousand and fifty nine so eight pi mu s ds dt pi r square h rho g okay so s ds dt r square h rho g eight mu,"in short time s is much much much less than h. So short time means s is much much less than h. So the right hand side is approximately pi r square h rho g. So 8 pi mu s ds dt is equal to pi r square h rho g. So, s ds dt is equal to r square h rho g by 8 mu.",in short time s is much much much less than h so short time means s is much much less than h so the right hand side is approximately pi r square h rho g so eight pi mu s ds dt is equal to pi r square h rho g so s ds dt is equal to r square h rho g by eight mu,0.878,0.7853,0.68,1.6098
test,6CwSfoOR7-U,50,15.7,M,SLOW,EAST,Engineering,25,small_hf,transcript_clean,gold,"Therefore, if you look at the sway moments, they turn out to be equal toů.",therefore if you look at the sway moments they turn out to be equal toů,"So, this 4 therefore, if you look at the sway moments, if you look at the sway moments they turn out to be equal to m",so this four therefore if you look at the sway moments if you look at the sway moments they turn out to be equal to m,0.8,0.662,0.9333,1.7333
test,-2aOCNaOiLs,222,4.989,M,SLOW,SOUTH,Engineering,Conduction- Cylindrical and Spherical geometries,small_hf,transcript_clean,gold,considered in problem 45.,considered in problem forty five,considered in problem 45. Let us do that.,considered in problem forty five let us do that,0.8,0.4688,1.0,1.8
test,RZQTTfU9TNA,284,29.08,M,FAST,SOUTH,Engineering,Encoders and Decoders,small_hf,transcript_clean,gold,"normally, this is a practical 3 to 8 decoder, I can give you the IC number if you want to this is 74138, it is not necessary to remember numbers. In fact I am not even sure it’s 128 or 138 but I think it’s 138.",normally this is a practical three to eight decoder i can give you the ic number if you want to this is seventy four thousand one hundred and thirty eight it is not necessary to remember numbers in fact i am not even sure it s one hundred and twenty eight or one hundred and thirty eight but i think it s one hundred and thirty eight,"This is a practical 3 to 8 decoder. Actually, I can give you the IC number if you want to. It is 7, 4, 1, 3, 8. It does not matter. Do not have to remember numbers. I do not remember numbers. You can always look up the data. In fact, I am not even sure if it is 1, 2, 8 or 1, 3, 8. I think it is 1, 3, 8. If somebody has a book, you can have a quick look at it. Anyway, now,",this is a practical three to eight decoder actually i can give you the ic number if you want to it is seven four one three eight it does not matter do not have to remember numbers i do not remember numbers you can always look up the data in fact i am not even sure if it is one two eight or one three eight i think it is one three eight if somebody has a book you can have a quick look at it anyway now,0.7761,0.6126,0.75,1.3134
test,vlImg6wCr8M,195,24.56,M,AVG,SOUTH,Engineering,Op-Amp Circuits and Signal conditioning for Microsystems Devices,small_hf,transcript_clean,gold,that is v0 = v01 which v1 x r2/r1 +v02 which is –v2 x r2/r1 so that is r2/r1 x v1-v2. so ultimately what we conclude is this is an amplifier which uses an output = the difference between the 2 v1-v2. if v1 is connected to this + terminal v2 is connected to – terminal,that is v0 v01 which v1 x r2 r1 v02 which is v2 x r2 r1 so that is r2 r1 x v1 v2 so ultimately what we conclude is this is an amplifier which uses an output the difference between the two v1 v2 if v1 is connected to this terminal v2 is connected to terminal,"which is V 1 into R 2 bar 1 plus V naught 2, which is minus V 2 into R 2 bar 1. So, that is R 2 bar 1 into V 1 minus V 2. So, ultimately what we conclude is this is an amplifier which gives an output equal to the difference between the two, V 1 minus V 2. If V 1 is connected to this plus terminal, V 2 is connected to minus terminal.",which is v one into r two bar one plus v naught two which is minus v two into r two bar one so that is r two bar one into v one minus v two so ultimately what we conclude is this is an amplifier which gives an output equal to the difference between the two v one minus v two if v one is connected to this plus terminal v two is connected to minus terminal,0.7719,0.5253,0.6897,1.3684
test,wGFFxY1gxSU,186,53.18,M,SLOW,EAST,Non-Engineering,Optimization,small_hf,transcript_clean,gold,"So, it is sometime called elliptic norm, now it is here a home work to prove that this satisfies this thing satisfies all definitions of the norm. So, consider this as your second home work today. Now, I can say that x and y are perpendicular with respect to H if x H y 0 that is in this particular known it is 0 in this particular set of inner product.",so it is sometime called elliptic norm now it is here a home work to prove that this satisfies this thing satisfies all definitions of the norm so consider this as your second home work today now i can say that x and y are perpendicular with respect to h if x h y zero that is in this particular known it is zero in this particular set of inner product,"called the elliptic norm. Now, it is h y is 0 that is in this particular norm it is 0, in this particular set of, in this particular",called the elliptic norm now it is h y is zero that is in this particular norm it is zero in this particular set of in this particular,0.7324,0.6818,0.3478,0.3944
test,jtMZfLViZu8,224,37.02,M,SLOW,NORTH,Engineering,Lecture 1 Finite Element Method,small_hf,transcript_clean,gold,"thetayi, and wi at each of these 4 nodes which have coordinates xi tau, yi tau in this expanded form. How many values we have? We have 12 values; it is a twelfth order, there are terms in this expression. We can write it as, this whole thing wi, w1 thetay1, thetax1, then w2, thetay2, thetax2 up to all the way down to w4, thetay4, thetax4 this is equal to this",thetayi and wi at each of these four nodes which have coordinates xi tau yi tau in this expanded form how many values we have we have twelve values it is a twelfth order there are terms in this expression we can write it as this whole thing wi w1 thetay1 thetax1 then w2 thetay2 thetax2 up to all the way down to w4 thetay4 thetax4 this is equal to this,"x i, theta y i and w i at each of these four nodes which have coordinates x i, tau, y i, tau in this expanded form. How many values now we have? We have 12 values, it is a 12th order, I mean there are 12 terms in this expression. So now we solve for, so we can write it as this whole thing w i, w 1, theta y 1, theta x 1, then w 2, theta y 2, theta x 2, up to all the way down to",x i theta y i and w i at each of these four nodes which have coordinates x i tau y i tau in this expanded form how many values now we have we have twelve values it is a twelfth order i mean there are twelve terms in this expression so now we solve for so we can write it as this whole thing w i w one theta y one theta x one then w two theta y two theta x two up to all the way down to,0.662,0.3286,0.7455,1.2817
