split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,V-kLaH4139o,125,36.741,M,SLOW,EAST,Engineering,Time Signal and System(Contd...),tiny_hf,transcript_clean,gold,"Next question is, could it have been 1 to the power n and minus n to the power n? Let us see. Half of this, what is it give me? 1 then if I put n is equal to 0, n is equal to 0, 1. n is equal to 1, n is equal to 2; again 0, 1, so this will give me a series; 1, 0, 1,",next question is could it have been one to the power n and minus n to the power n let us see half of this what is it give me one then if i put n is equal to zero n is equal to zero one n is equal to one n is equal to two again zero one so this will give me a series one zero one,"question is, could it have been 1 to the power n and minus 1 to the power n? Let us see. How far this? What does it give me? 1, then if I put n is equal to 0, n is equal to 0, n is equal to 0, 1, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, 1, n is equal to 1, n is equal to 2, again 0, again",question is could it have been one to the power n and minus one to the power n let us see how far this what does it give me one then if i put n is equal to zero n is equal to zero n is equal to zero one n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero one n is equal to one n is equal to two again zero again,1.058,0.8705,0.8,1.7971
test,lnD212vbPSk,70,26.769,M,FAST,SOUTH,Engineering,Sludge Treatment(Continued),tiny_hf,transcript_clean,gold,We will see the advantages of this sludge draining beds for other dewatering processes. The cost involved is very very low for the sludge draining beds and infrequent attention is required because we can just go and dump the sludge on the sludge draining beds and it will automatically get dried because of evaporation and leaching,we will see the advantages of this sludge draining beds for other dewatering processes the cost involved is very very low for the sludge draining beds and infrequent attention is required because we can just go and dump the sludge on the sludge draining beds and it will automatically get dried because of evaporation and leaching,"much higher compared to the somewhat and it is a labor intensive process as far as slots removal is concerned because we are pumping the liquid slots to the slush drying buds once the slush is dried how can we remove it? We have to remove the slush from the slush drying bud manually. So, it is a labor intensive process and",much higher compared to the somewhat and it is a labor intensive process as far as slots removal is concerned because we are pumping the liquid slots to the slush drying buds once the slush is dried how can we remove it we have to remove the slush from the slush drying bud manually so it is a labor intensive process and,1.0,0.7182,0.2286,1.1071
test,qx86xQ6UKmU,70,15.29,M,FAST,SOUTH,Engineering,Adsorption,tiny_hf,transcript_clean,gold,of the same charge into the solution in a chemically equivalent amount. Once again I will explain. Ion exchange is defined as the process where an insoluble substance removes ions of positive or negative charge from an electrolytic solution and releases other ions of the same charge,of the same charge into the solution in a chemically equivalent amount once again i will explain ion exchange is defined as the process where an insoluble substance removes ions of positive or negative charge from an electrolytic solution and releases other ions of the same charge,"by what is the concentration of B and plus in the solution. So, r and minus B and plus, resin means activity of B and plus in the resin and B and plus 1, yes means activity of B and plus in the",by what is the concentration of b and plus in the solution so r and minus b and plus resin means activity of b and plus in the resin and b and plus one yes means activity of b and plus in the,0.9574,0.7082,0.1667,0.9149
test,kHeysMOk9h4,82,24.69,M,SLOW,NORTH,Engineering,Parallel Algorithm,tiny_hf,transcript_clean,gold,"n cross n, n plus 1 column is nothing but the b has been moved to n plus 1, that is You have A matrix and then you have B vector; instead of putting B here I have put B here",n cross n n plus one column is nothing but the b has been moved to n plus one that is you have a matrix and then you have b vector instead of putting b here i have put b here,you never knew more than the problem. Generally we want more share memory model. The people are working nowadays on commercial. Now the next problem is that we have to tell how I can do it.,you never knew more than the problem generally we want more share memory model the people are working nowadays on commercial now the next problem is that we have to tell how i can do it,0.9512,0.7874,0.25,0.878
test,vlImg6wCr8M,195,24.56,M,AVG,SOUTH,Engineering,Op-Amp Circuits and Signal conditioning for Microsystems Devices,tiny_hf,transcript_clean,gold,that is v0 = v01 which v1 x r2/r1 +v02 which is –v2 x r2/r1 so that is r2/r1 x v1-v2. so ultimately what we conclude is this is an amplifier which uses an output = the difference between the 2 v1-v2. if v1 is connected to this + terminal v2 is connected to – terminal,that is v0 v01 which v1 x r2 r1 v02 which is v2 x r2 r1 so that is r2 r1 x v1 v2 so ultimately what we conclude is this is an amplifier which uses an output the difference between the two v1 v2 if v1 is connected to this terminal v2 is connected to terminal,"which is V 1 into R to bar 1 plus V 1 to 2 which is minus V 2 into R to bar 1. So, that is R to bar 1, that is V 1 minus V 2. So, ultimately what we conclude is this is an amplifier which gives an output equal to the difference between the two V 1 minus V 2, if V 1 is plus connected to the plus the V l, V 2 is connected to minus the",which is v one into r to bar one plus v one to two which is minus v two into r to bar one so that is r to bar one that is v one minus v two so ultimately what we conclude is this is an amplifier which gives an output equal to the difference between the two v one minus v two if v one is plus connected to the plus the v l v two is connected to minus the,0.9123,0.5798,0.6552,1.4561
test,qBw8ZQrJeys,292,7.01,M,SLOW,SOUTH,Engineering,Level Testing,tiny_hf,transcript_clean,gold,"that is also saw it as an input may not be a functional requirements this is a dependent in the message, okay. So next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode.",that is also saw it as an input may not be a functional requirements this is a dependent in the message okay so next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode,this will continue in the next,this will continue in the next,0.9111,0.8933,0.1053,0.1333
test,HZwe_fEnLfs,97,19.749,M,SLOW,SOUTH,Engineering,24,tiny_hf,transcript_clean,gold,"So, in a functional dependency here. And none of these functional dependent part of this. So, there is no need for any . Order number and item code are multivariate dependency.",so in a functional dependency here and none of these functional dependent part of this so there is no need for any order number and item code are multivariate dependency,"So, we have encountered dependency here and none of these function will be performed on part of the or this. So, there is no need for me, it is a clearly true enough or number and I do not know it is not",so we have encountered dependency here and none of these function will be performed on part of the or this so there is no need for me it is a clearly true enough or number and i do not know it is not,0.8333,0.5444,0.64,1.4333
test,3vVJkvTsbXQ,88,25.36,M,SLOW,NORTH,Engineering,Open MP&PRAM Model of Computation,tiny_hf,transcript_clean,gold,not say assumption but it is an abstraction will talk about how it affect our analysis yes we one is the amount of resource how much memory i have how much local versus or shared,not say assumption but it is an abstraction will talk about how it affect our analysis yes we one is the amount of resource how much memory i have how much local versus or shared,"I won't say assumption, but it is an abstraction. We will talk about how it affects our analysis. So as many number of processes as you need, it is valid for a single processor to machine of even million. Yes. Right. So one is the amount of resources. How much memory I have, how much local, or shared.",i wont say assumption but it is an abstraction we will talk about how it affects our analysis so as many number of processes as you need it is valid for a single processor to machine of even million yes right so one is the amount of resources how much memory i have how much local or shared,0.8286,0.7191,0.8667,1.6571
test,nwcOtus_7eo,230,13.909,M,SLOW,NORTH,Engineering,Free Vibration,tiny_hf,transcript_clean,gold,"This is k1 and this is y; that means, k1 y is equal to k2 x minus k2y. Therefore, y is",this is k1 and this is y that means k1 y is equal to k2 x minus k2y therefore y is,"this is y that means, k 1 y is equal to k 2 x minus y k 2 x minus k 2 y therefore y",this is y that means k one y is equal to k two x minus y k two x minus k two y therefore y,0.8095,0.5732,0.7143,1.1905
test,-2aOCNaOiLs,222,4.989,M,SLOW,SOUTH,Engineering,Conduction- Cylindrical and Spherical geometries,tiny_hf,transcript_clean,gold,considered in problem 45.,considered in problem forty five,considered in problem 45. Let us do that.,considered in problem forty five let us do that,0.8,0.4688,1.0,1.8
