split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,dXYWRWNkYxA,310,20.97,F,FAST,NORTH,Non-Engineering,Functions of Complex Variables Part - 1,large_v3_turbo,transcript_clean,gold,"you add the two we will have delta 2 v delta x square plus delta 2 v delta y square equal to 0. And, this means that the real and imaginary parts of an analytic function in a domain D are solutions of Laplace equation, this is an important result. And now, the basis of",you add the two we will have delta two v delta x square plus delta two v delta y square equal to zero and this means that the real and imaginary parts of an analytic function in a domain d are solutions of laplace equation this is an important result and now the basis of,"you add the two, we will have delta 2 v delta x square plus delta 2 v delta y square equal to 0. And this means that the real and imaginary parts of an analytic function in a domain D are solutions of Laplace equation. This is an important result and on the basis of a sank we want to be persons at the center of the the en hijos at the center of the addressed to our quotes following the 개�gelsus ofaretis on the toide Spielberg the dice is a מעbreration is a more important result of determinism in one position by any layer of sex clicking and dialami banding out the top of the spectrum",you add the two we will have delta two v delta x square plus delta two v delta y square equal to zero and this means that the real and imaginary parts of an analytic function in a domain d are solutions of laplace equation this is an important result and on the basis of a sank we want to be persons at the center of the the en hijos at the center of the addressed to our quotes following the 개 gelsus ofaretis on the toide spielberg the dice is a מעbreration is a more important result of determinism in one position by any layer of sex clicking and dialami banding out the top of the spectrum,1.1636,1.1919,0.975,2.1455
test,xnXvyQYxow4,203,12.941,M,SLOW,EAST,Engineering,Electrokinetics (Contd.),large_v3_turbo,transcript_clean,gold,"is the viscous term, u is the function of y only for fully developed flow+ there is",is the viscous term u is the function of y only for fully developed flow there is,"This is the viscous term, u is a function of y only for fully developed flow plus This is the viscous term, u is a function of y only for fully developed flow plus",this is the viscous term u is a function of y only for fully developed flow plus this is the viscous term u is a function of y only for fully developed flow plus,1.1176,1.0617,0.9286,2.0
test,4XulH3TfbT0,203,52.541,M,SLOW,EAST,Engineering,Surface Tension Driven Flows (Contd.),large_v3_turbo,transcript_clean,gold,"In short time, s is much much  00:52:22,059 so, 8 pi mu s ds/dt=pi r square H rho g okay. So, s ds/dt=R square H rho g/8 mu.",in short time s is much much zero fifty two twenty two thousand and fifty nine so eight pi mu s ds dt pi r square h rho g okay so s ds dt r square h rho g eight mu,"in short time s is much much less than h. So, short time means s is much much less than h. So, the right hand side is approximately pi r square h rho g. So, 8 pi mu s ds dt is equal to pi r square h rho g. So, s ds dt is equal to r square h rho g, so s ds dt is equal to pi r by 8 mu.",in short time s is much much less than h so short time means s is much much less than h so the right hand side is approximately pi r square h rho g so eight pi mu s ds dt is equal to pi r square h rho g so s ds dt is equal to r square h rho g so s ds dt is equal to pi r by eight mu,1.0732,0.9264,0.68,1.8049
test,8PZx5kgLSqQ,302,64.24,M,SLOW,WEST,Engineering,Lloyd-Max Quantizer,large_v3_turbo,transcript_clean,gold,"minus 1 and b L by 2. We know b L by 2 from our knowledge of the data. Therefore, we can compute the integral. Y L by 2 is equal to and compare it with the previously computed value of y L by 2. Now, if the difference",minus one and b l by two we know b l by two from our knowledge of the data therefore we can compute the integral y l by two is equal to and compare it with the previously computed value of y l by two now if the difference,"minus 1 and B L by 2. We know B L by 2 from our knowledge of the data. Therefore, we can compute the integral Y L by 2 is equal to B L by 2. So, we can compute the integral Y L by 2 is equal to B L by 2. So, we can compute the integral Y L by 2 is equal to B L by 2. So, we can compute the integral Y L by 2 and compare it with the previously computed value of Y L by 2.",minus one and b l by two we know b l by two from our knowledge of the data therefore we can compute the integral y l by two is equal to b l by two so we can compute the integral y l by two is equal to b l by two so we can compute the integral y l by two is equal to b l by two so we can compute the integral y l by two and compare it with the previously computed value of y l by two,1.0612,0.8507,0.9062,1.898
test,1Gqi2iL7ZN8,6,20.49,M,AVG,SOUTH,Engineering,"Demo - Laplace equation, SOR",large_v3_turbo,transcript_clean,gold,"“Professor - student conversation ends” So essentially what we are doing is, no, no it is fine. It is okay. Essentially what we are saying, essentially what we are saying is, so this is 0,0.",professor student conversation ends so essentially what we are doing is no no it is fine it is okay essentially what we are saying essentially what we are saying is so this is zero,"So essentially what we are doing is, no, no, it is fine, it is okay. Essentially what we are saying is, so this is 0, 0, this is what I am generating, right. And so Israel is inCreate. We are starting to draw the artistic journal back on A7217 page, so this, so this is hell-like!",so essentially what we are doing is no no it is fine it is okay essentially what we are saying is so this is zero zero this is what i am generating right and so israel is increate we are starting to draw the artistic journal back on a7217 page so this so this is hell like,1.0294,0.8889,0.7778,1.6765
test,C0et91Vi2Jk,10,26.071,M,AVG,EAST,Engineering,of Scientific Computing-11,large_v3_turbo,transcript_clean,gold,"interesting topic; somebody does the work, somebody else gets the courage, for example, Bernoulli's equation was never written by Bernoulli, it was done by Euler. So, this is a subject called Eponymy - the assigning the credit to the people who have really worked on it and there is a law stated by a statistician called Stigler's law. The law states that",interesting topic somebody does the work somebody else gets the courage for example bernoulli s equation was never written by bernoulli it was done by euler so this is a subject called eponymy the assigning the credit to the people who have really worked on it and there is a law stated by a statistician called stigler s law the law states that,"interesting topic. Somebody does the work, somebody else gets the credit. For example, Bernoulli's equation was never written by Bernoulli, it was done by Euler. So, this is a subject called eponymy, assigning the credit to the people who have really worked on it. There is a law stated by a statistician called Stigler's law. The law states that they volume as same as adults use and all, many other ladies have 24 year olds. These are of course required by natuurlijk numerical la OHU's going with our gist andミculoskeletal skills udah namun template won, spent are many years of processing an industry, I'll generalize when the music sogenannt been created in a social media, I'll� back in",interesting topic somebody does the work somebody else gets the credit for example bernoulli s equation was never written by bernoulli it was done by euler so this is a subject called eponymy assigning the credit to the people who have really worked on it there is a law stated by a statistician called stigler s law the law states that they volume as same as adults use and all many other ladies have twenty four year olds these are of course required by natuurlijk numerical la ohu s going with our gist andミculoskeletal skills udah namun template won spent are many years of processing an industry ill generalize when the music sogenannt been created in a social media ill back in,1.0159,1.0464,0.9778,1.9365
test,lnD212vbPSk,70,26.769,M,FAST,SOUTH,Engineering,Sludge Treatment(Continued),large_v3_turbo,transcript_clean,gold,We will see the advantages of this sludge draining beds for other dewatering processes. The cost involved is very very low for the sludge draining beds and infrequent attention is required because we can just go and dump the sludge on the sludge draining beds and it will automatically get dried because of evaporation and leaching,we will see the advantages of this sludge draining beds for other dewatering processes the cost involved is very very low for the sludge draining beds and infrequent attention is required because we can just go and dump the sludge on the sludge draining beds and it will automatically get dried because of evaporation and leaching,"much higher compared to the summer and it is a labor intensive sludge process as far as sludge removal is concerned. Because we are pumping the liquid sludge to the sludge trying buds, ok, once the sludge is tried, how can we remove it? Ok, we have to remove the sludge from the sludge trying bud manually. So, it is a labor intensive process and.",much higher compared to the summer and it is a labor intensive sludge process as far as sludge removal is concerned because we are pumping the liquid sludge to the sludge trying buds ok once the sludge is tried how can we remove it ok we have to remove the sludge from the sludge trying bud manually so it is a labor intensive process and,1.0,0.7182,0.2286,1.1607
test,kHeysMOk9h4,82,24.69,M,SLOW,NORTH,Engineering,Parallel Algorithm,large_v3_turbo,transcript_clean,gold,"n cross n, n plus 1 column is nothing but the b has been moved to n plus 1, that is You have A matrix and then you have B vector; instead of putting B here I have put B here",n cross n n plus one column is nothing but the b has been moved to n plus one that is you have a matrix and then you have b vector instead of putting b here i have put b here,"one thing we do by numerical methods problem generally we work on shared memory model. The people are working nowadays on cluster machines. Now, the next problem is that we have to tell me how I can do it.",one thing we do by numerical methods problem generally we work on shared memory model the people are working nowadays on cluster machines now the next problem is that we have to tell me how i can do it,0.9756,0.8506,0.25,0.9512
test,qx86xQ6UKmU,70,15.29,M,FAST,SOUTH,Engineering,Adsorption,large_v3_turbo,transcript_clean,gold,of the same charge into the solution in a chemically equivalent amount. Once again I will explain. Ion exchange is defined as the process where an insoluble substance removes ions of positive or negative charge from an electrolytic solution and releases other ions of the same charge,of the same charge into the solution in a chemically equivalent amount once again i will explain ion exchange is defined as the process where an insoluble substance removes ions of positive or negative charge from an electrolytic solution and releases other ions of the same charge,"by what is the concentration of Bn plus in the solution. So, Rn minus Bn plus resin means activity of Bn plus in the resin and Bn plus 1 S means activity of Bn plus in the solution.",by what is the concentration of bn plus in the solution so rn minus bn plus resin means activity of bn plus in the resin and bn plus one s means activity of bn plus in the solution,0.9574,0.7082,0.1667,0.8085
test,qBw8ZQrJeys,292,7.01,M,SLOW,SOUTH,Engineering,Level Testing,large_v3_turbo,transcript_clean,gold,"that is also saw it as an input may not be a functional requirements this is a dependent in the message, okay. So next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode.",that is also saw it as an input may not be a functional requirements this is a dependent in the message okay so next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode,This will continue in the next.,this will continue in the next,0.9111,0.8933,0.1053,0.1333
