split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,4XulH3TfbT0,203,52.541,M,SLOW,EAST,Engineering,Surface Tension Driven Flows (Contd.),small_ft,transcript_clean,gold,"In short time, s is much much  00:52:22,059 so, 8 pi mu s ds/dt=pi r square H rho g okay. So, s ds/dt=R square H rho g/8 mu.",in short time s is much much zero fifty two twenty two thousand and fifty nine so eight pi mu s ds dt pi r square h rho g okay so s ds dt r square h rho g eight mu,"in short time s is much much less than h. So short time means s is much much less than h. So the right hand side is approximately pi r square h rho g. So 8 pi mu s ds dt is equal to pi r square h rho g. So, s ds d t is equal to r square h rho g by 8 mu.",in short time s is much much less than h so short time means s is much much less than h so the right hand side is approximately pi r square h rho g so eight pi mu s ds dt is equal to pi r square h rho g so s ds d t is equal to r square h rho g by eight mu,0.9024,0.7546,0.68,1.6098
test,eF3zaTryw6k,286,29.05,M,SLOW,EAST,Engineering,14 Fourier Transformation - II,small_ft,transcript_clean,gold,"y) because all the exponential terms will lead to a value 1 and this summation has to be taken for x and y varying from 0 to capital N minus 1. So, you will find that there is direct relation between the average of the 2 dimensional signal f (x, y) and its 0’th Fourier coefficient, DFT coefficient. So, this clearly shows that",y because all the exponential terms will lead to a value one and this summation has to be taken for x and y varying from zero to capital n minus one so you will find that there is direct relation between the average of the two dimensional signal f x y and its zero th fourier coefficient dft coefficient so this clearly shows that,"signal Fx, y and its 0th Fourier coefficient, DFT coefficient. So, this trade shows that",signal fx y and its zeroth fourier coefficient dft coefficient so this trade shows that,0.8125,0.7485,0.2292,0.2344
test,-2aOCNaOiLs,222,4.989,M,SLOW,SOUTH,Engineering,Conduction- Cylindrical and Spherical geometries,small_ft,transcript_clean,gold,considered in problem 45.,considered in problem forty five,considered in problem 45. Let us do that.,considered in problem forty five let us do that,0.8,0.4688,1.0,1.8
test,RZQTTfU9TNA,284,29.08,M,FAST,SOUTH,Engineering,Encoders and Decoders,small_ft,transcript_clean,gold,"normally, this is a practical 3 to 8 decoder, I can give you the IC number if you want to this is 74138, it is not necessary to remember numbers. In fact I am not even sure it’s 128 or 138 but I think it’s 138.",normally this is a practical three to eight decoder i can give you the ic number if you want to this is seventy four thousand one hundred and thirty eight it is not necessary to remember numbers in fact i am not even sure it s one hundred and twenty eight or one hundred and thirty eight but i think it s one hundred and thirty eight,"This is a practical 3-2-8 decoder. Actually, I can give you the IC number if you want. It is 7, 4, 1, 3, 8. It does not matter. Do not have to remember numbers. I do not remember numbers. You can always look up the decoder. In fact, I am not even sure if it is 1-2-8 or 1-3-8. I think it is 1-3-8. If somebody has a book, you can have a quick look at it.",this is a practical three two eight decoder actually i can give you the ic number if you want it is seven four one three eight it does not matter do not have to remember numbers i do not remember numbers you can always look up the decoder in fact i am not even sure if it is one two eight or one three eight i think it is one three eight if somebody has a book you can have a quick look at it,0.7761,0.6096,0.75,1.2687
test,VPwq6SN4Zos,236,23.102,M,AVG,WEST,Engineering,5 Parallel Manipulators,small_ft,transcript_clean,gold,"so the these kind of powered that what we had seen more over we noticed that the axes can be parallel or perpendicular to this what we had seen in the last lecture okay, has",so the these kind of powered that what we had seen more over we noticed that the axes can be parallel or perpendicular to this what we had seen in the last lecture okay has,because these can be powered that is what we have seen moreover we notice that the axis can be axis can be parallel or perpendicular to each other is what we have seen is what we have seen in the last video,because these can be powered that is what we have seen moreover we notice that the axis can be axis can be parallel or perpendicular to each other is what we have seen is what we have seen in the last video,0.7143,0.3953,0.5556,1.2
test,EayOCWaiRkw,277,27.8,M,SLOW,SOUTH,Engineering,Dual Slope ADC and Successor approximation ADC,small_ft,transcript_clean,gold,"Now, that is voltage in C remains constant because it cannot discharge the assuming the bias current is negligible then the voltage",now that is voltage in c remains constant because it cannot discharge the assuming the bias current is negligible then the voltage,"Now, the voltage that is the voltage and C remains constant voltage in C remains constant voltage in C remains constant, because it cannot discharge assuming the bias current is negligible then the voltage",now the voltage that is the voltage and c remains constant voltage in c remains constant voltage in c remains constant because it cannot discharge assuming the bias current is negligible then the voltage,0.6364,0.6231,1.0,1.5455
test,vlFdVYAXIxg,125,25.89,M,SLOW,EAST,Engineering,and Computer Aided Design of Filters,small_ft,transcript_clean,gold,"X 3 its fine, what about X 4, X 5, X 6, X 7? Now you see, W N Say W 8, N is 8 in our case .W 8, 5 W 8, 4 how much is it? Minus 1? W 8, 5 minus W 9,",x three its fine what about x four x five x six x seven now you see w n say w eight n is eight in our case w eight five w eight four how much is it minus one w eight five minus w nine,"b, then added with g 3, it will give me x 3, it is fine. What about x 4, x 5, x 6, x 7? Now, you see W n, say W 8, n is 8 in our case, W",b then added with g three it will give me x three it is fine what about x four x five x six x seven now you see w n say w eight n is eight in our case w,0.6304,0.6503,0.7778,0.8696
test,1JGSQQRu4fg,97,12.321,M,FAST,SOUTH,Engineering,30,small_ft,transcript_clean,gold,"and then, you put it down. And immediately another call comes, it can be a nuisance. Same way, somewhat like a denial of services, something similar to that. In other words, they are fraud with a lot of enquiries by a legitimate people.",and then you put it down and immediately another call comes it can be a nuisance same way somewhat like a denial of services something similar to that in other words they are fraud with a lot of enquiries by a legitimate people,"can be in usans. Same way, it is somewhat like a denial of service, something similar to that. Now, in other words, it where flooded with a lot of enquiry.",can be in usans same way it is somewhat like a denial of service something similar to that now in other words it where flooded with a lot of enquiry,0.6047,0.489,0.5135,0.6977
test,BETX-s42Df4,115,39.09,M,SLOW,SOUTH,Engineering,8 Analysis Using MatLab,small_ft,transcript_clean,gold,"This is the A matrix; we have i L V c, this is the state vector plus we need to write the D matrix which is 1 by L 0 and V i. Now the output; let us say we would like to see the output",this is the a matrix we have i l v c this is the state vector plus we need to write the d matrix which is one by l zero and v i now the output let us say we would like to see the output,"This is the A matrix, we have i L, we see this is the us say we would like to see the output of",this is the a matrix we have i l we see this is the us say we would like to see the output of,0.5652,0.5405,0.5161,0.5217
test,jqhQx9U9kok,80,24.44,M,SLOW,NORTH,Engineering,26 Ray Tracing (Contd.),small_ft,transcript_clean,gold,"tracing has got a higher solution than I had decided earlier. When you look at the boundaries here you see some kind of a stair case pattern here, here, here and here.",tracing has got a higher solution than i had decided earlier when you look at the boundaries here you see some kind of a stair case pattern here here here and here,"using has got a higher resolution than I had decided earlier. So just to illustrate you here, the example you look at here at the boundaries here. As you see some staircase kind of a pattern here, here, here,",using has got a higher resolution than i had decided earlier so just to illustrate you here the example you look at here at the boundaries here as you see some staircase kind of a pattern here here here,0.5625,0.5153,0.7692,1.2188
