split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,qBw8ZQrJeys,292,7.01,M,SLOW,SOUTH,Engineering,Level Testing,parakeet_ctc,transcript_raw,gold,"that is also saw it as an input may not be a functional requirements this is a dependent in the message, okay. So next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode.",that is also saw it as an input may not be a functional requirements this is a dependent in the message okay so next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode,ility this will continue in the next,ility this will continue in the next,0.9111,0.8814,0.1053,0.1556
test,nwcOtus_7eo,230,13.909,M,SLOW,NORTH,Engineering,Free Vibration,parakeet_ctc,transcript_raw,gold,"This is k1 and this is y; that means, k1 y is equal to k2 x minus k2y. Therefore, y is",this is k1 and this is y that means k1 y is equal to k2 x minus k2y therefore y is,is a y that means k one y is equal to k two x minus y k two x minus k two y therefore y,is a y that means k one y is equal to k two x minus y k two x minus k two y therefore y,0.8571,0.6098,0.6429,1.1905
test,whCu4Xl3m98,203,14.58,M,FAST,EAST,Engineering,Fluid Kinematics,parakeet_ctc,transcript_raw,gold,"y. So, you can write similarly that dy/ dt is = by, so dy/y is = b dt, again you integrate",y so you can write similarly that dy dt is by so dy y is b dt again you integrate,y so you can write similarly that d y d t is equal to b y so d y by y is equal to b d t again you integrate with,y so you can write similarly that d y d t is equal to b y so d y by y is equal to b d t again you integrate with,0.8,0.3827,0.8571,1.55
test,vlImg6wCr8M,195,24.56,M,AVG,SOUTH,Engineering,Op-Amp Circuits and Signal conditioning for Microsystems Devices,parakeet_ctc,transcript_raw,gold,that is v0 = v01 which v1 x r2/r1 +v02 which is –v2 x r2/r1 so that is r2/r1 x v1-v2. so ultimately what we conclude is this is an amplifier which uses an output = the difference between the 2 v1-v2. if v1 is connected to this + terminal v2 is connected to – terminal,that is v0 v01 which v1 x r2 r1 v02 which is v2 x r2 r1 so that is r2 r1 x v1 v2 so ultimately what we conclude is this is an amplifier which uses an output the difference between the 2 v1 v2 if v1 is connected to this terminal v2 is connected to terminal,which is v one into r to bar one plus v naught which is minus v to into r to bar one so that is r to b one into b one minus b two so ultimately what we conclude is this is an amplifier which gives an output equal to the difference between the two v one minus b two if v one is plus connected to this plus terminal b two is connected to minus terminal,which is v one into r to bar one plus v naught which is minus v to into r to bar one so that is r to b one into b one minus b two so ultimately what we conclude is this is an amplifier which gives an output equal to the difference between the two v one minus b two if v one is plus connected to this plus terminal b two is connected to minus terminal,0.7895,0.5412,0.6552,1.3684
test,vlFdVYAXIxg,125,25.89,M,SLOW,EAST,Engineering,and Computer Aided Design of Filters,parakeet_ctc,transcript_raw,gold,"X 3 its fine, what about X 4, X 5, X 6, X 7? Now you see, W N Say W 8, N is 8 in our case .W 8, 5 W 8, 4 how much is it? Minus 1? W 8, 5 minus W 9,",x 3 its fine what about x 4 x 5 x 6 x 7 now you see w n say w 8 n is 8 in our case w 8 5 w 8 4 how much is it minus 1 w 8 5 minus w 9,then added with g three that will give me x three it is fine what about x four x five x six x seven now you see w n say w eight n is eight in our case,then added with g three that will give me x three it is fine what about x four x five x six x seven now you see w n say w eight n is eight in our case,0.7826,0.8195,0.5556,0.8261
test,YWACaAGz0Y8,325,10.75,M,SLOW,SOUTH,Non-Engineering,Concept of air parcel and dry adiabatic lapse rate,parakeet_ctc,transcript_raw,gold,"So, how much is it? 18 degrees; 20 degree centigrade and 50% related humidity is considered as the best considered as human comfort.",so how much is it 18 degrees 20 degree centigrade and 50 related humidity is considered as the best considered as human comfort,eighteen degrees so twenty five degrees centigrade and fifty percent related to humidity is considered as the best is considered as human comfort so all the air canition,eighteen degrees so twenty five degrees centigrade and fifty percent related to humidity is considered as the best is considered as human comfort so all the air canition,0.7391,0.5591,0.65,1.2174
test,6CwSfoOR7-U,50,15.7,M,SLOW,EAST,Engineering,25,parakeet_ctc,transcript_raw,gold,"Therefore, if you look at the sway moments, they turn out to be equal toů.",therefore if you look at the sway moments they turn out to be equal toů,so this therefore if you look at the sway moments if you look at the sway moments they turn out to be equal to m,so this therefore if you look at the sway moments if you look at the sway moments they turn out to be equal to m,0.7333,0.5915,0.9333,1.6667
test,l8kIWLWfbZ8,195,15.83,M,FAST,SOUTH,Engineering,- MESFET : Effects of channel length and gate length on IDS and gm,parakeet_ctc,transcript_raw,gold,it is not Vpo it is Vpo cylindrical is equal to q ND amplitude twice epsilon r epsilon,it is not vpo it is vpo cylindrical is equal to q nd amplitude twice epsilon r epsilon,in fact it is not v p zero it is v p zero cylindrical it is equal to q and d magnitude twice epsilon r epsilon zero,in fact it is not v p zero it is v p zero cylindrical it is equal to q and d magnitude twice epsilon r epsilon zero,0.7222,0.3721,0.7692,1.5
test,p1ZHzSEsCPc,190,26.411,M,FAST,SOUTH,Non-Engineering,Bijaganita of Bhaskaracarya 2,parakeet_ctc,transcript_raw,gold,let x square-67 y square =1 so here the initial step is x is 1 y is 0 p is 0 a is 1 so next step ei+pi+1 is divisible by ki and pi square is closest to 67 then we have to choose this to be 8 then 8 square-67/1 maybe-3 so the pi and ki you will be 8 and -3 and if you,let x square 67 y square 1 so here the initial step is x is 1 y is 0 p is 0 a is 1 so next step ei pi 1 is divisible by ki and pi square is closest to 67 then we have to choose this to be 8 then 8 square 67 1 maybe 3 so the pi and ki you will be 8 and 3 and if you,take x squared minus sixty seven y squared is equal to one so here the initial step is x is one y is zero p is zero k is one so next step p i plus p i plus one is divisible by k i and p i squared is closest to sixty seven then we have to choose this to be eight then eight squared minus sixty seven by one will be minus three so the next step p i and k will be eight and minus three and if you use,take x squared minus sixty seven y squared is equal to one so here the initial step is x is one y is zero p is zero k is one so next step p i plus p i plus one is divisible by k i and p i squared is closest to sixty seven then we have to choose this to be eight then eight squared minus sixty seven by one will be minus three so the next step p i and k will be eight and minus three and if you use,0.7083,0.6326,0.6667,1.2917
test,jtMZfLViZu8,224,37.02,M,SLOW,NORTH,Engineering,Lecture 1 Finite Element Method,parakeet_ctc,transcript_raw,gold,"thetayi, and wi at each of these 4 nodes which have coordinates xi tau, yi tau in this expanded form. How many values we have? We have 12 values; it is a twelfth order, there are terms in this expression. We can write it as, this whole thing wi, w1 thetay1, thetax1, then w2, thetay2, thetax2 up to all the way down to w4, thetay4, thetax4 this is equal to this",thetayi and wi at each of these 4 nodes which have coordinates xi tau yi tau in this expanded form how many values we have we have 12 values it is a twelfth order there are terms in this expression we can write it as this whole thing wi w1 thetay1 thetax1 then w2 thetay2 thetax2 up to all the way down to w4 thetay4 thetax4 this is equal to this,x i theta y i and w i at each of these four nodes which have coordinates x i tau y i tau in this expanded form how many values now we have we have twelve values it is a twelveth order i mean there are twelve terms in this expression so now we solve for so we can write it as this whole thing w i w one theta y one theta x one then w two theta y two theta x two up to all the way down to,x i theta y i and w i at each of these four nodes which have coordinates x i tau y i tau in this expanded form how many values now we have we have twelve values it is a twelveth order i mean there are twelve terms in this expression so now we solve for so we can write it as this whole thing w i w one theta y one theta x one then w two theta y two theta x two up to all the way down to,0.7042,0.3699,0.6909,1.2817
