split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,V-kLaH4139o,125,36.741,M,SLOW,EAST,Engineering,Time Signal and System(Contd...),tiny_hf,hf_clean,alt,next question is could it have been one to the power n and minus n to the power n let us see half of this what is it give me one then if i put n is equal to zero n is equal to zero one n is equal to one n is equal to two again zero one so this will give me a series one zero one,next question is could it have been one to the power n and minus n to the power n let us see half of this what is it give me one then if i put n is equal to zero n is equal to zero one n is equal to one n is equal to two again zero one so this will give me a series one zero one,"question is, could it have been 1 to the power n and minus 1 to the power n? Let us see. How far this? What does it give me? 1, then if I put n is equal to 0, n is equal to 0, n is equal to 0, 1, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, n is equal to 0, 1, n is equal to 1, n is equal to 2, again 0, again",question is could it have been one to the power n and minus one to the power n let us see how far this what does it give me one then if i put n is equal to zero n is equal to zero n is equal to zero one n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero n is equal to zero one n is equal to one n is equal to two again zero again,1.058,0.8705,0.8,1.7971
test,lnD212vbPSk,70,26.769,M,FAST,SOUTH,Engineering,Sludge Treatment(Continued),tiny_hf,hf_clean,alt,we will see the advantages of this sludge draining beds for other dewatering processes the cost involved is very very low for the sludge draining beds and infrequent attention is required because we can just go and dump the sludge on the sludge draining beds and it will automatically get dried because of evaporation and leaching,we will see the advantages of this sludge draining beds for other dewatering processes the cost involved is very very low for the sludge draining beds and infrequent attention is required because we can just go and dump the sludge on the sludge draining beds and it will automatically get dried because of evaporation and leaching,"much higher compared to the somewhat and it is a labor intensive process as far as slots removal is concerned because we are pumping the liquid slots to the slush drying buds once the slush is dried how can we remove it? We have to remove the slush from the slush drying bud manually. So, it is a labor intensive process and",much higher compared to the somewhat and it is a labor intensive process as far as slots removal is concerned because we are pumping the liquid slots to the slush drying buds once the slush is dried how can we remove it we have to remove the slush from the slush drying bud manually so it is a labor intensive process and,1.0,0.7182,0.2286,1.1071
test,qx86xQ6UKmU,70,15.29,M,FAST,SOUTH,Engineering,Adsorption,tiny_hf,hf_clean,alt,of the same charge into the solution in a chemically equivalent amount once again i will explain ion exchange is defined as the process where an insoluble substance removes ions of positive or negative charge from an electrolytic solution and releases other ions of the same charge,of the same charge into the solution in a chemically equivalent amount once again i will explain ion exchange is defined as the process where an insoluble substance removes ions of positive or negative charge from an electrolytic solution and releases other ions of the same charge,"by what is the concentration of B and plus in the solution. So, r and minus B and plus, resin means activity of B and plus in the resin and B and plus 1, yes means activity of B and plus in the",by what is the concentration of b and plus in the solution so r and minus b and plus resin means activity of b and plus in the resin and b and plus one yes means activity of b and plus in the,0.9574,0.7082,0.1667,0.9149
test,kHeysMOk9h4,82,24.69,M,SLOW,NORTH,Engineering,Parallel Algorithm,tiny_hf,hf_clean,alt,n cross n n plus one column is nothing but the b has been moved to n plus one that is you have a matrix and then you have b vector instead of putting b here i have put b here,n cross n n plus one column is nothing but the b has been moved to n plus one that is you have a matrix and then you have b vector instead of putting b here i have put b here,you never knew more than the problem. Generally we want more share memory model. The people are working nowadays on commercial. Now the next problem is that we have to tell how I can do it.,you never knew more than the problem generally we want more share memory model the people are working nowadays on commercial now the next problem is that we have to tell how i can do it,0.9512,0.7874,0.25,0.878
test,qBw8ZQrJeys,292,7.01,M,SLOW,SOUTH,Engineering,Level Testing,tiny_hf,hf_clean,alt,that is also saw it as an input may not be a functional requirements this is a dependent in the message so next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode,that is also saw it as an input may not be a functional requirements this is a dependent in the message so next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode,this will continue in the next,this will continue in the next,0.9091,0.8911,0.1081,0.1364
test,-2aOCNaOiLs,222,4.989,M,SLOW,SOUTH,Engineering,Conduction- Cylindrical and Spherical geometries,tiny_hf,hf_clean,alt,considered in problem forty minus five,considered in problem forty minus five,considered in problem 45. Let us do that.,considered in problem forty five let us do that,0.8333,0.3947,0.8333,1.5
test,HZwe_fEnLfs,97,19.749,M,SLOW,SOUTH,Engineering,24,tiny_hf,hf_clean,alt,"So, in a functional dependency here. And none of these functional dependent part of this. So, there is no need for any . Order number and item code are multivariate dependency.",so in a functional dependency here and none of these functional dependent part of this so there is no need for any order number and item code are multivariate dependency,"So, we have encountered dependency here and none of these function will be performed on part of the or this. So, there is no need for me, it is a clearly true enough or number and I do not know it is not",so we have encountered dependency here and none of these function will be performed on part of the or this so there is no need for me it is a clearly true enough or number and i do not know it is not,0.8333,0.5444,0.64,1.4333
test,3vVJkvTsbXQ,88,25.36,M,SLOW,NORTH,Engineering,Open MP&PRAM Model of Computation,tiny_hf,hf_clean,alt,not say assumption but it is an abstraction will talk about how it affect our analysis yes we one is the amount of resource how much memory i have how much local versus or shared,not say assumption but it is an abstraction will talk about how it affect our analysis yes we one is the amount of resource how much memory i have how much local versus or shared,"I won't say assumption, but it is an abstraction. We will talk about how it affects our analysis. So as many number of processes as you need, it is valid for a single processor to machine of even million. Yes. Right. So one is the amount of resources. How much memory I have, how much local, or shared.",i wont say assumption but it is an abstraction we will talk about how it affects our analysis so as many number of processes as you need it is valid for a single processor to machine of even million yes right so one is the amount of resources how much memory i have how much local or shared,0.8286,0.7191,0.8667,1.6571
test,LT8uiz2YdgY,97,29.71,M,AVG,SOUTH,Engineering,7,tiny_hf,hf_clean,alt,"the user believes his what is going to get, I guarantee this is what I am going to give. So, the SRS document is one of the most important documents, which are signed by the contractor. In this case, system provider and the user or organization to whom it is given.",the user believes his what is going to get i guarantee this is what i am going to give so the srs document is one of the most important documents which are signed by the contractor in this case system provider and the user or organization to whom it is given,"So, at this time, here is a agreement, on this asar is document is reached. So, that there is a belief, this is what is going to get, I get into the this what I want to give. So, the asar is document is one of the most important documents which are signed by the contractor, this is system provider and the user.",so at this time here is a agreement on this asar is document is reached so that there is a belief this is what is going to get i get into the this what i want to give so the asar is document is one of the most important documents which are signed by the contractor this is system provider and the user,0.7843,0.5853,0.6757,1.2353
test,Zk7u1iDKhCc,175,26.921,M,SLOW,NORTH,Non-Engineering,Improper Integrals,tiny_hf,hf_clean,alt,the range of the integration infinite and two n d be the function is unbounded in the,the range of the integration infinite and two n d be the function is unbounded in the,the range of the integration in finite range of integration in finite and second we there the function the function is unbounded unbounded in the,the range of the integration in finite range of integration in finite and second we there the function the function is unbounded unbounded in the,0.7647,0.7412,0.6429,1.4706
