split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,whuItiXjk5s,277,64.92,M,SLOW,SOUTH,Engineering,Error Budgeting for Thermo Couple Amplifier,tiny,hf_clean,alt,can make the output goes to zero so this kind of adjustment has to be done by assuming i bias current plus equal to i bias current minus we can make error due to bias current to zero by selecting the resistor values now for example if i have a gain twenty minus five then i can select this r f and i call this is r,can make the output goes to zero so this kind of adjustment has to be done by assuming i bias current plus equal to i bias current minus we can make error due to bias current to zero by selecting the resistor values now for example if i have a gain twenty minus five then i can select this r f and i call this is r,"can make the output go to 0. So, this kind of adjustment has to be done. So, by assuming by assuming, as assuming, I plus I by r square n plus equal to I minus minus, we can we I plus I by r square n plus equal to I minus minus, we can we can make error due to to y square n to 0 and to 0 by adjusting by inserting the restore values. By adjusting by inserting the restore values, now for example, if I want to have",can make the output go to zero so this kind of adjustment has to be done so by assuming by assuming as assuming i plus i by r square n plus equal to i minus minus we can we i plus i by r square n plus equal to i minus minus we can we can make error due to to y square n to zero and to zero by adjusting by inserting the restore values by adjusting by inserting the restore values now for example if i want to have,0.9403,0.6911,0.6889,1.3582
test,qBw8ZQrJeys,292,7.01,M,SLOW,SOUTH,Engineering,Level Testing,tiny,hf_clean,alt,that is also saw it as an input may not be a functional requirements this is a dependent in the message so next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode,that is also saw it as an input may not be a functional requirements this is a dependent in the message so next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode,this will continue in the next.,this will continue in the next,0.9091,0.8911,0.1081,0.1364
test,LT8uiz2YdgY,97,29.71,M,AVG,SOUTH,Engineering,7,tiny,hf_clean,alt,"the user believes his what is going to get, I guarantee this is what I am going to give. So, the SRS document is one of the most important documents, which are signed by the contractor. In this case, system provider and the user or organization to whom it is given.",the user believes his what is going to get i guarantee this is what i am going to give so the srs document is one of the most important documents which are signed by the contractor in this case system provider and the user or organization to whom it is given,"So, at this time, here is a agreement, on this as r is document is reached. So, that there is, there is, there is, there is what is going to get, I get into the, this is what I want to give. So, the as r is document is, one of the most important documents, which are signed by the contractor, this is the simple rather. And the user.",so at this time here is a agreement on this as r is document is reached so that there is there is there is there is what is going to get i get into the this is what i want to give so the as r is document is one of the most important documents which are signed by the contractor this is the simple rather and the user,0.902,0.655,0.6216,1.3529
test,DY97mPGW6oI,195,25.48,M,SLOW,SOUTH,Engineering,Approaches for Pattern Transfer,tiny,hf_clean,alt,and in another similar approach is based on what is called stamp lithography or soft lithography which also basically used initial mold made by the high resolution approaches and reusing them for productionising different devices,and in another similar approach is based on what is called stamp lithography or soft lithography which also basically used initial mold made by the high resolution approaches and reusing them for productionising different devices,And in another similar approach is based on what is called stamp lithography or soft lithography which also basically use initial mold made by the high resolution approaches and reusing them for producing a different devices. And in another similar approach is based on what is called stamp lithography or soft lithography or soft lithography which is based on what is called stamp lithography,and in another similar approach is based on what is called stamp lithography or soft lithography which also basically use initial mold made by the high resolution approaches and reusing them for producing a different devices and in another similar approach is based on what is called stamp lithography or soft lithography or soft lithography which is based on what is called stamp lithography,0.8857,0.7555,0.9375,1.8286
test,-2aOCNaOiLs,222,4.989,M,SLOW,SOUTH,Engineering,Conduction- Cylindrical and Spherical geometries,tiny,hf_clean,alt,considered in problem forty minus five,considered in problem forty minus five,considered in problem 45. Let us do that.,considered in problem forty five let us do that,0.8333,0.3947,0.8333,1.5
test,6CwSfoOR7-U,50,15.7,M,SLOW,EAST,Engineering,25,tiny,hf_clean,alt,therefore if you look at the sway moments they turn out to be equal tou,therefore if you look at the sway moments they turn out to be equal tou,"So, therefore, if you look at the stray moments, if you look at the stray moments, they turn out to be equal to m.",so therefore if you look at the stray moments if you look at the stray moments they turn out to be equal to m,0.7333,0.5634,0.8667,1.6
test,VPwq6SN4Zos,236,23.102,M,AVG,WEST,Engineering,5 Parallel Manipulators,tiny,hf_clean,alt,so the these kind of powered that what we had seen more over we noticed that the axes can be parallel or perpendicular to this what we had seen in the last lecture has,so the these kind of powered that what we had seen more over we noticed that the axes can be parallel or perpendicular to this what we had seen in the last lecture has,"because this can be forward that is what we have seen. No, no, we notice that the access can be access can be parallel or perpendicular to each other. If what we have seen we do not.",because this can be forward that is what we have seen no no we notice that the access can be access can be parallel or perpendicular to each other if what we have seen we do not,0.7059,0.4671,0.4615,1.0882
test,Zk7u1iDKhCc,175,26.921,M,SLOW,NORTH,Non-Engineering,Improper Integrals,tiny,hf_clean,alt,the range of the integration infinite and two n d be the function is unbounded in the,the range of the integration infinite and two n d be the function is unbounded in the,the range of the integration in finite range of integration in finite and second we there the function is unbounded in the range.,the range of the integration in finite range of integration in finite and second we there the function is unbounded in the range,0.7059,0.5412,0.6429,1.3529
test,ksh6OMRFroI,76,22.93,M,FAST,NORTH,Engineering,-Introduction To Problem Solving and Programming,tiny,hf_clean,alt,we need to use the c compiler and the command for the c compiler is c c choose the arguments that i have given to the c c commands are one s t of all minus zero minus zero says that the equivalent machine language program which is generated for this,we need to use the c compiler and the command for the c compiler is c c choose the arguments that i have given to the c c commands are one s t of all minus zero minus zero says that the equivalent machine language program which is generated for this,"actually compile this program and try to run it. So compile this program, we need to use the C compiler and the command for the C compiler is Cc. So the arguments that I have given to the Cc command are first of all minus O minus O.",actually compile this program and try to run it so compile this program we need to use the c compiler and the command for the c compiler is cc so the arguments that i have given to the cc command are first of all minus o minus o,0.7059,0.6667,0.6471,0.9412
test,kPnr_57oii4,290,29.74,M,SLOW,EAST,Engineering,Other matching networks,tiny,hf_clean,alt,course assuming that q is large so what is this,course assuming that q is large so what is this,"of course, assuming that q is large, assuming that q is large, okay. So, what is this?",of course assuming that q is large assuming that q is large okay so what is this,0.7,0.7021,1.0,1.7
