split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,lnD212vbPSk,70,26.769,M,FAST,SOUTH,Engineering,Sludge Treatment(Continued),tiny_ft,transcript_raw,gold,We will see the advantages of this sludge draining beds for other dewatering processes. The cost involved is very very low for the sludge draining beds and infrequent attention is required because we can just go and dump the sludge on the sludge draining beds and it will automatically get dried because of evaporation and leaching,we will see the advantages of this sludge draining beds for other dewatering processes the cost involved is very very low for the sludge draining beds and infrequent attention is required because we can just go and dump the sludge on the sludge draining beds and it will automatically get dried because of evaporation and leaching,much higher compared to the somewhat and it is a labor intensive process as far as sludge removal is concerned because we are pumping the liquid sludge to the sludge drying buds once the sludge is dried how can we remove it? We have to remove the sludge from the sludge drying buds manually so it is a labor intensive process and,much higher compared to the somewhat and it is a labor intensive process as far as sludge removal is concerned because we are pumping the liquid sludge to the sludge drying buds once the sludge is dried how can we remove it we have to remove the sludge from the sludge drying buds manually so it is a labor intensive process and,0.9464,0.697,0.2571,1.1071
test,6CwSfoOR7-U,50,15.7,M,SLOW,EAST,Engineering,25,tiny_ft,transcript_raw,gold,"Therefore, if you look at the sway moments, they turn out to be equal toů.",therefore if you look at the sway moments they turn out to be equal toů,"So, therefore, if you look at the straight moments, if you look at the straight moments, data are now to be equal to m",so therefore if you look at the straight moments if you look at the straight moments data are now to be equal to m,0.9333,0.7324,0.6667,1.6
test,qBw8ZQrJeys,292,7.01,M,SLOW,SOUTH,Engineering,Level Testing,tiny_ft,transcript_raw,gold,"that is also saw it as an input may not be a functional requirements this is a dependent in the message, okay. So next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode.",that is also saw it as an input may not be a functional requirements this is a dependent in the message okay so next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode,"ability, this will continue in the next",ability this will continue in the next,0.9111,0.8775,0.1053,0.1556
test,l8kIWLWfbZ8,195,15.83,M,FAST,SOUTH,Engineering,- MESFET : Effects of channel length and gate length on IDS and gm,tiny_ft,transcript_raw,gold,it is not Vpo it is Vpo cylindrical is equal to q ND amplitude twice epsilon r epsilon,it is not vpo it is vpo cylindrical is equal to q nd amplitude twice epsilon r epsilon,in fact is not e p 0 it will be p 0 is a equal to v and the magnitude 5 epsilon r epsilon 0,in fact is not e p 0 it will be p 0 is a equal to v and the magnitude 5 epsilon r epsilon 0,0.8889,0.5,0.5385,1.3889
test,vlImg6wCr8M,195,24.56,M,AVG,SOUTH,Engineering,Op-Amp Circuits and Signal conditioning for Microsystems Devices,tiny_ft,transcript_raw,gold,that is v0 = v01 which v1 x r2/r1 +v02 which is –v2 x r2/r1 so that is r2/r1 x v1-v2. so ultimately what we conclude is this is an amplifier which uses an output = the difference between the 2 v1-v2. if v1 is connected to this + terminal v2 is connected to – terminal,that is v0 v01 which v1 x r2 r1 v02 which is v2 x r2 r1 so that is r2 r1 x v1 v2 so ultimately what we conclude is this is an amplifier which uses an output the difference between the 2 v1 v2 if v1 is connected to this terminal v2 is connected to terminal,"which is v 1 into r to bar 1 plus v 1 to 2 which is minus v 2 into r to bar 1. So, that is r to bar 1 into v 1 minus v 2. So, ultimately what we conclude is this is an amplifier which gives an output equal to the difference between the two v 1 minus v 2 if v 1 is plus connected to this plus the v l v 2 is connected to minus terminal",which is v 1 into r to bar 1 plus v 1 to 2 which is minus v 2 into r to bar 1 so that is r to bar 1 into v 1 minus v 2 so ultimately what we conclude is this is an amplifier which gives an output equal to the difference between the two v 1 minus v 2 if v 1 is plus connected to this plus the v l v 2 is connected to minus terminal,0.8772,0.4314,0.6897,1.4386
test,Zk7u1iDKhCc,175,26.921,M,SLOW,NORTH,Non-Engineering,Improper Integrals,tiny_ft,transcript_raw,gold,the range of the integration infinite; and second be the function is unbounded in the,the range of the integration infinite and second be the function is unbounded in the,the range of the integration in finite range of integration in finite and second we there the function the function is unbounded unbounded in the range.,the range of the integration in finite range of integration in finite and second we there the function the function is unbounded unbounded in the range,0.8667,0.8095,0.8333,1.7333
test,3vVJkvTsbXQ,88,25.36,M,SLOW,NORTH,Engineering,Open MP&PRAM Model of Computation,tiny_ft,transcript_raw,gold,not say assumption but it is an abstraction will talk about how it affect our analysis yes we one is the amount of resource how much memory i have how much local versus or shared,not say assumption but it is an abstraction will talk about how it affect our analysis yes we one is the amount of resource how much memory i have how much local versus or shared,"I want say assumption, but it is an abstraction. We will talk about how it affects our analysis. So, as many number of processes as you need, it is valid for a single processor to machine of even million dollars. Yes. Right. So, one is the amount of resources. How much memory I have, how much local versus auto shared.",i want say assumption but it is an abstraction we will talk about how it affects our analysis so as many number of processes as you need it is valid for a single processor to machine of even million dollars yes right so one is the amount of resources how much memory i have how much local versus auto shared,0.8571,0.7528,0.8667,1.7143
test,nwcOtus_7eo,230,13.909,M,SLOW,NORTH,Engineering,Free Vibration,tiny_ft,transcript_raw,gold,"This is k1 and this is y; that means, k1 y is equal to k2 x minus k2y. Therefore, y is",this is k1 and this is y that means k1 y is equal to k2 x minus k2y therefore y is,"is a y that means k 1 y is equal to k 2 x minus y k 2 x minus k 2 y therefore, y",is a y that means k 1 y is equal to k 2 x minus y k 2 x minus k 2 y therefore y,0.8571,0.4756,0.6429,1.1905
test,bkzKVsIEjxk,175,38.81,M,SLOW,NORTH,Non-Engineering,Line Integral in the Complex,tiny_ft,transcript_raw,gold,"t. Hence integral of this real part of z square dz along path C is real part z square x square minus y square. So, x square minus y square dz by dt dt and t varies from 0 to 2 substitute the value x in y x is t, so 0 to 2 exist. So, t square and then dz by dt becomes one dt and that value will come out to be t cube by 3 and then 0 to 2. So, it is the 8 by 3.",t hence integral of this real part of z square dz along path c is real part z square x square minus y square so x square minus y square dz by dt dt and t varies from 0 to 2 substitute the value x in y x is t so 0 to 2 exist so t square and then dz by dt becomes one dt and that value will come out to be t cube by 3 and then 0 to 2 so it is the 8 by 3,"t. Hence, integral of this real part of z is equal to dz along past C is real part z is equal to z is equal to minus y square. So, x is square minus y square dz by d t d t and t varies from 0 to 2 substitute the value x and y x is t. So, it is 0 to 2 x is t. So, t square and then d z by d t is equal to 0 to 2 x is t. So, t square and then d z by d t, is a 0 to 2 x is t. So, t square and then dz by dt dz by dt becomes 1. So, it t and that value will come out to be t cube by 3 and then 0 to 2.",t hence integral of this real part of z is equal to dz along past c is real part z is equal to z is equal to minus y square so x is square minus y square dz by d t d t and t varies from 0 to 2 substitute the value x and y x is t so it is 0 to 2 x is t so t square and then d z by d t is equal to 0 to 2 x is t so t square and then d z by d t is a 0 to 2 x is t so t square and then dz by dt dz by dt becomes 1 so it t and that value will come out to be t cube by 3 and then 0 to 2,0.8111,0.5157,0.8837,1.5333
test,o3mpbZ_FRd0,195,5.34,M,SLOW,SOUTH,Engineering,Semiconductor and their Appl - 2,tiny_ft,transcript_raw,gold,This is what we are trying to point out.,this is what we are trying to point out,"So, that is what our time point is.",so that is what our time point is,0.7778,0.5128,0.3333,0.8889
